RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
569247.0,6961.12,8495.66,8099.11,279.679,12427.3,413.987,16895.4,605.639,4.71512,-0.517822,-2.0,16.0496,0.0374929,16.0138,0.0361691,15.9454,0.0389198,305640
569293.0,5734.86,8499.45,4277.96,295.334,6260.08,429.499,7558.55,617.335,4.71309,-0.516818,-1.0,16.7426,0.0749554,16.7583,0.0744917,16.8187,0.0886765,305641
569298.0,5795.4,8498.66,6362.12,295.933,9487.67,430.155,11976.9,617.97,4.71319,-0.516868,-1.0,16.3117,0.050503,16.3068,0.0492256,16.3189,0.056021,305642
569232.0,9020.6,8495.47,16190.0,295.867,24429.6,429.182,30527.2,617.773,4.71853,-0.519496,-1.0,15.2975,0.0198415,15.2799,0.0190744,15.3031,0.0219719,305643
569186.0,6369.38,8475.52,13733.1,289.146,24665.8,424.545,37960.7,614.381,4.71412,-0.517369,1.0,15.4762,0.0228599,15.2695,0.0186876,15.0664,0.0175723,305644
569188.0,6381.19,8494.66,54668.0,302.203,80692.4,437.303,101757.0,624.755,4.71416,-0.517352,-1.0,13.9763,0.00600193,13.9826,0.00588405,13.9959,0.00666608,305645
568847.0,6367.38,8490.66,13391.0,288.952,20147.5,423.439,25464.6,612.316,4.71413,-0.517346,-1.0,15.5036,0.0234282,15.4892,0.022819,15.4999,0.0261075,305646
569187.0,6381.83,8478.02,14672.0,289.243,21250.6,423.563,27426.4,612.52,4.71414,-0.517376,-1.0,15.4044,0.0214042,15.4313,0.0216407,15.4194,0.0242481,305647
569190.0,6377.6,8487.27,55601.2,302.392,82464.9,437.603,103901.0,625.03,4.71414,-0.517359,-1.0,13.958,0.00590489,13.959,0.00576152,13.9732,0.00653141,305648
569299.0,4096.16,8499.26,4240.84,280.282,6261.79,414.56,7897.84,606.038,4.71038,-0.515481,-1.0,16.752,0.0717578,16.758,0.0718811,16.771,0.0833139,305649
569282.0,8535.17,8496.22,11141.3,298.182,17052.9,431.622,22746.7,618.765,4.71773,-0.519101,-2.0,15.7033,0.0290584,15.6702,0.0274809,15.6225,0.0295347,305650
569302.0,3389.05,8496.34,14774.4,297.826,21923.8,429.789,28356.9,615.594,4.7092,-0.514907,-1.0,15.3969,0.0218866,15.3974,0.0212846,15.3831,0.0235701,305651
569370.0,5515.95,8499.48,3289.14,294.952,4984.8,429.148,6451.77,617.116,4.71273,-0.51664,-1.0,17.028,0.0973629,17.0056,0.0934727,16.9906,0.103852,305652
569522.0,2929.41,8499.42,3437.62,297.677,6030.33,428.991,9178.19,614.548,4.70845,-0.514527,1.0,16.98,0.0940185,16.7989,0.0772383,16.6079,0.0726983,305653
569348.0,3515.39,8498.36,3158.35,293.967,5459.73,425.924,7947.28,612.217,4.70942,-0.515008,1.0,17.072,0.101056,16.9068,0.0847005,16.7642,0.0836397,305654
569485.0,596.544,8497.62,32762.5,293.38,48609.1,424.653,59778.3,612.357,4.7046,-0.512617,-1.0,14.5322,0.00972253,14.5329,0.0094851,14.5734,0.0111221,305655
569351.0,3292.54,8499.27,7063.06,294.808,10533.7,426.708,13153.9,612.805,4.70905,-0.514824,-1.0,16.1982,0.0453181,16.1933,0.0439823,16.2171,0.0505819,305656
569365.0,3000.95,8499.06,8326.53,295.791,11948.0,427.397,15281.5,613.472,4.70857,-0.514586,-2.0,16.0195,0.0385698,16.0565,0.0388383,16.0544,0.0435867,305657
569300.0,2853.8,8498.24,19100.8,307.544,27957.0,438.226,35111.3,621.618,4.70832,-0.514466,-1.0,15.118,0.0174816,15.1335,0.017019,15.1512,0.0192222,305658
569480.0,745.24,8482.11,18812.6,288.893,28269.1,419.973,37271.2,608.629,4.70483,-0.512761,-1.0,15.1345,0.016673,15.1214,0.0161301,15.0863,0.0177299,305659
569481.0,749.267,8493.11,68987.7,304.595,101360.0,436.361,129271.0,623.4,4.70484,-0.512749,-1.0,13.7237,0.00479376,13.735,0.00467418,13.736,0.0052359,305660
569907.0,1020.38,8485.62,145666.0,330.584,247196.0,470.902,345836.0,659.688,4.70528,-0.512982,-1.0,12.9123,0.00246405,12.7671,0.00206831,12.6676,0.00207107,305661
567684.0,1064.06,8461.93,128855.0,327.606,184764.0,459.78,277662.0,650.854,4.70533,-0.513052,1.0,13.0454,0.00276044,13.0832,0.00270183,12.906,0.00254503,305662
568613.0,1042.61,8471.64,70869.2,310.649,107494.0,443.364,136897.0,629.096,4.70531,-0.51302,-1.0,13.6945,0.00475924,13.6712,0.00447818,13.6738,0.00498941,305663
569908.0,1028.3,8496.78,12524.1,291.89,18697.2,422.972,23904.2,610.576,4.70531,-0.512973,-1.0,15.5763,0.0253046,15.5703,0.0245618,15.5686,0.0277326,305664
568612.0,1022.79,8463.47,23458.4,295.327,35656.8,426.764,45795.1,614.06,4.70527,-0.513016,-1.0,14.8949,0.0136688,14.8694,0.0129948,14.8627,0.0145585,305665
568615.0,1044.65,8485.1,26201.5,296.291,39301.6,427.689,51545.2,615.079,4.70532,-0.513003,-1.0,14.7748,0.0122777,14.7637,0.0118153,14.7343,0.0129559,305666
568614.0,1029.76,8470.7,37448.8,299.824,56095.7,431.451,71767.1,618.305,4.70529,-0.513011,-1.0,14.3871,0.00869271,14.3774,0.00835079,14.375,0.00935413,305667
568617.0,1037.15,8467.29,29963.0,297.428,44666.6,428.84,58302.2,616.109,4.7053,-0.513022,-1.0,14.6292,0.0107776,14.6248,0.0104241,14.6006,0.0114736,305668
567686.0,1073.76,8448.94,32872.4,298.4,48886.0,429.855,65747.3,617.382,4.70534,-0.513079,1.0,14.5286,0.00985581,14.5268,0.00954692,14.4701,0.0101953,305669
567687.0,1059.55,8450.71,49114.1,303.476,75179.6,435.736,99256.3,622.746,4.70532,-0.513064,1.0,14.0926,0.00670879,14.0595,0.00629288,14.0229,0.00681206,305670
569275.0,11692.8,8498.52,2688.15,295.974,3907.68,432.151,4810.45,622.961,4.72298,-0.521655,-1.0,17.247,0.119544,17.2699,0.120072,17.3093,0.140605,305671
569231.0,12495.9,8496.96,8447.32,294.01,12420.6,429.956,16133.9,618.786,4.72432,-0.522305,-1.0,16.0039,0.0377893,16.0144,0.0375843,15.9954,0.0416415,305672
569558.0,9402.96,8491.83,33402.5,301.684,49065.0,435.118,64512.9,623.487,4.71917,-0.519811,-1.0,14.5112,0.00980617,14.5228,0.00962855,14.4907,0.0104932,305673
569559.0,9394.38,8492.89,23148.1,298.598,34842.4,432.07,45090.1,620.448,4.71915,-0.519802,-1.0,14.9094,0.0140055,14.8944,0.013464,14.8796,0.01494,305674
569228.0,9532.2,8487.06,11492.1,294.74,16796.6,427.828,21998.8,616.613,4.71938,-0.519923,-2.0,15.6697,0.0278461,15.6867,0.0276551,15.6588,0.0304326,305675
569229.0,9535.13,8495.78,26513.1,299.571,38176.7,432.72,48164.5,620.869,4.71939,-0.519912,-1.0,14.762,0.0122678,14.7952,0.0123065,14.808,0.0139958,305676
569345.0,5581.34,8495.8,11225.0,297.446,16966.2,431.809,22147.3,619.574,4.71283,-0.516698,-2.0,15.6952,0.0287705,15.6757,0.0276333,15.6515,0.0303737,305677
569526.0,3796.05,8501.92,3519.89,289.492,4905.81,421.698,5883.73,609.128,4.70988,-0.515232,-1.0,16.9543,0.0892964,17.0229,0.093329,17.0906,0.112404,305678
569364.0,2529.31,8497.96,34097.3,312.404,51527.0,443.648,68509.6,627.055,4.70779,-0.514201,-1.0,14.4889,0.00994769,14.4696,0.00934823,14.4254,0.00993756,305679
569234.0,8386.79,8497.44,3212.79,296.131,5141.2,429.394,7148.62,616.512,4.71748,-0.518978,1.0,17.0535,0.100075,16.972,0.0906812,16.8792,0.0936365,305680
569429.0,4206.17,8497.44,19861.5,285.482,29974.6,420.211,38649.5,611.333,4.71056,-0.515574,-1.0,15.0756,0.015606,15.0578,0.0152209,15.0469,0.0171735,305681
568857.0,4048.33,8490.66,17125.6,284.499,25822.2,419.108,33203.6,610.221,4.71029,-0.515454,-1.0,15.2366,0.0180369,15.2197,0.0176221,15.2118,0.0199539,305682
569374.0,4054.71,8496.86,13185.3,283.178,20659.0,417.866,28692.5,609.424,4.71031,-0.515451,1.0,15.5204,0.0233182,15.4619,0.0219611,15.3704,0.023061,305683
569391.0,2945.85,8496.9,13589.7,300.818,19755.9,432.014,25273.0,617.083,4.70847,-0.514544,-1.0,15.4876,0.0240337,15.5105,0.0237425,15.5081,0.0265102,305684
569392.0,2952.4,8499.9,8213.35,299.213,12083.2,430.366,15279.8,615.534,4.70849,-0.514545,-1.0,16.0344,0.0395536,16.0443,0.0386705,16.0545,0.043738,305685
569389.0,1237.22,8499.1,16648.3,293.227,24340.2,424.273,30697.8,611.691,4.70566,-0.513141,-1.0,15.2672,0.0191232,15.2839,0.0189255,15.297,0.0216347,305686
569532.0,458.198,8499.44,5600.13,284.66,10488.4,415.957,17877.1,605.568,4.70437,-0.512501,1.0,16.4502,0.0551892,16.1979,0.0430591,15.884,0.0367782,305687
569447.0,2267.85,8500.17,6569.65,303.406,9733.76,433.967,12975.6,617.971,4.70736,-0.513984,-1.0,16.2768,0.0501427,16.279,0.0484063,16.232,0.051709,305688
569335.0,10015.9,8499.84,4123.35,293.844,5837.56,428.662,7251.08,622.048,4.72019,-0.520296,-1.0,16.7825,0.0773736,16.8341,0.0797277,16.8638,0.0931423,305689
569416.0,10439.5,8500.89,3139.56,291.8,4884.56,426.38,6605.21,619.752,4.7209,-0.520638,1.0,17.0785,0.100912,17.0276,0.0947758,16.9651,0.101873,305690
569336.0,9326.69,8500.18,3978.86,293.613,5676.83,426.608,6953.95,614.943,4.71905,-0.519737,-1.0,16.8213,0.0801204,16.8644,0.0815922,16.9092,0.0960129,305691
569329.0,11383.5,8498.25,9169.96,299.792,13485.7,436.196,16807.6,627.577,4.72247,-0.521405,-1.0,15.9147,0.0354959,15.925,0.0351184,15.951,0.0405402,305692
569515.0,5503.18,8500.79,3377.62,294.981,6032.02,429.391,9279.53,617.58,4.71271,-0.516627,1.0,16.9991,0.0948221,16.7986,0.0772885,16.596,0.0722591,305693
569407.0,10585.1,8497.59,8507.67,294.776,12896.2,429.696,17246.6,623.045,4.72114,-0.52076,-2.0,15.9961,0.0376191,15.9736,0.0361763,15.923,0.0392231,305694
569424.0,6476.46,8494.47,40568.8,297.822,61730.6,433.083,78768.1,621.093,4.71431,-0.517429,-1.0,14.3002,0.00797059,14.2735,0.00761721,14.2739,0.00856115,305695
569368.0,3399.73,8499.29,10713.5,296.513,16035.7,428.437,20233.0,614.269,4.70923,-0.514912,-2.0,15.7458,0.0300496,15.737,0.0290085,15.7496,0.0329629,305696
569387.0,3131.53,8495.75,29820.6,302.65,44697.9,434.986,53285.2,619.646,4.70878,-0.514697,-1.0,14.6344,0.0110192,14.624,0.0105661,14.6983,0.0126259,305697
569284.0,5994.46,8497.72,27742.3,293.337,41790.4,428.161,52794.0,616.577,4.71352,-0.517032,-1.0,14.7128,0.0114802,14.697,0.0111239,14.7083,0.0126803,305698
569349.0,3676.42,8499.49,10152.2,296.241,15508.1,428.237,19325.2,614.07,4.70968,-0.515138,-1.0,15.8043,0.031682,15.7733,0.0299813,15.7995,0.0345001,305699
569403.0,8856.9,8485.02,118694.0,327.438,172924.0,462.181,224424.0,648.673,4.71825,-0.519378,-1.0,13.1346,0.0029952,13.1551,0.0029019,13.1371,0.00313821,305700
569405.0,8864.25,8494.84,11875.4,294.674,17456.7,427.832,22373.6,616.547,4.71828,-0.51937,-1.0,15.6341,0.0269414,15.6448,0.0266096,15.6404,0.0299196,305701
569404.0,8845.84,8490.03,41853.1,304.299,59645.9,437.491,75219.2,625.141,4.71824,-0.519362,-1.0,14.2663,0.00789402,14.3108,0.00796368,14.324,0.0090235,305702
569450.0,2918.13,8500.08,9695.93,299.667,14057.2,430.8,18354.8,616.023,4.70843,-0.514516,-2.0,15.8542,0.0335565,15.88,0.0332737,15.8554,0.0364396,305703
569584.0,1837.87,8502.51,6276.31,289.954,9366.11,420.926,11780.1,608.695,4.70665,-0.513628,-1.0,16.3264,0.0501593,16.3208,0.0487947,16.3369,0.056102,305704
569528.0,1787.77,8501.94,8352.63,290.591,11684.5,421.415,13809.9,608.975,4.70657,-0.513588,-1.0,16.0161,0.0377732,16.0807,0.0391585,16.1643,0.0478779,305705
569587.0,1061.33,8503.54,3581.74,289.813,5154.22,420.705,5768.68,608.285,4.70537,-0.51299,-1.0,16.9354,0.0878514,16.9693,0.0886218,17.1121,0.114487,305706
569590.0,1040.04,8503.06,4363.56,290.074,5945.69,420.897,7137.77,608.523,4.70533,-0.512973,-1.0,16.7211,0.0721763,16.8142,0.0768599,16.8809,0.0925635,305707
569534.0,429.804,8499.55,14127.9,287.429,25014.9,419.297,37361.8,608.744,4.70432,-0.512477,1.0,15.4455,0.0220891,15.2542,0.0181991,15.0837,0.0176902,305708
569530.0,982.302,8501.84,5100.05,287.821,7973.64,418.787,10971.5,607.094,4.70524,-0.512928,1.0,16.5517,0.0612738,16.4956,0.0570246,16.4141,0.0600781,305709
569510.0,8787.63,8501.83,3823.4,293.585,5502.62,426.661,6437.26,614.773,4.71815,-0.519297,-1.0,16.8645,0.0833701,16.8983,0.0841857,16.993,0.103691,305710
569185.0,8092.92,8494.51,12568.4,299.246,18424.0,432.538,23121.2,619.196,4.71699,-0.518744,-1.0,15.5725,0.0258509,15.5863,0.0254897,15.6048,0.0290766,305711
569409.0,8082.95,8498.35,48415.8,310.662,71254.9,444.54,90587.1,630.122,4.71698,-0.51873,-1.0,14.1082,0.0069667,14.1177,0.00677364,14.1221,0.00755239,305712
569422.0,12104.7,8500.22,6269.94,293.304,9318.04,429.244,11757.9,618.076,4.72367,-0.521985,-1.0,16.3275,0.0507902,16.3264,0.0500156,16.3389,0.0570738,305713
569419.0,9904.37,8500.9,5734.33,294.064,8387.62,428.884,10326.7,622.156,4.72001,-0.520204,-1.0,16.4245,0.0556783,16.4406,0.0555171,16.4799,0.0654131,305714
569516.0,9428.23,8501.64,4076.27,292.384,6656.35,425.554,9186.31,614.575,4.71922,-0.519817,1.0,16.795,0.0778783,16.6916,0.0694136,16.6069,0.0726372,305715
569507.0,8637.27,8501.54,5760.07,296.876,8384.87,430.062,9957.42,616.931,4.7179,-0.519176,-1.0,16.4196,0.0559594,16.441,0.0556878,16.5194,0.0672691,305716
569395.0,12467.4,8500.68,4441.06,292.703,6833.18,428.665,8692.03,617.568,4.72428,-0.522277,1.0,16.7019,0.0715594,16.6632,0.0681115,16.667,0.0771417,305717
569350.0,7966.27,8499.0,21054.2,301.953,30849.8,435.399,39709.1,622.018,4.71679,-0.518635,-1.0,15.0123,0.0155713,15.0266,0.0153236,15.0176,0.0170074,305718
569408.0,11138.0,8501.12,3064.04,297.639,4404.68,433.933,5447.14,625.479,4.72206,-0.521202,-1.0,17.1049,0.105468,17.1399,0.106963,17.1744,0.124672,305719
569521.0,7777.05,8502.38,3405.61,282.721,5226.2,416.701,7030.08,607.114,4.71648,-0.518476,1.0,16.9902,0.0901343,16.9542,0.0865693,16.8974,0.093764,305720
569506.0,9976.52,8501.54,3726.72,294.697,5720.09,429.812,7368.13,623.319,4.72013,-0.520262,1.0,16.8923,0.0858568,16.8562,0.0815834,16.8464,0.0918499,305721
569352.0,7274.73,8486.12,101175.0,311.312,249054.0,468.008,477649.0,678.814,4.71563,-0.518091,-1.0,13.308,0.0033408,12.759,0.00204026,12.317,0.00154301,305722
569353.0,7272.05,8469.41,24937.9,285.979,49723.0,423.336,84179.2,617.229,4.71561,-0.518113,1.0,14.8285,0.0124509,14.5083,0.00924387,14.2018,0.00796099,305723
569355.0,7281.11,8498.65,17509.8,282.992,26230.0,417.404,33996.3,608.612,4.71565,-0.518078,-1.0,15.2125,0.0175476,15.2027,0.0172776,15.1862,0.0194373,305724
569354.0,7264.29,8465.51,30210.1,287.23,46021.5,422.101,59302.0,612.911,4.71559,-0.518112,-1.0,14.6203,0.0103229,14.5923,0.00995823,14.5821,0.0112216,305725
569356.0,7262.38,8483.89,51981.9,293.821,78408.5,429.134,102512.0,619.636,4.71561,-0.518084,-1.0,14.031,0.00613701,14.0138,0.00594232,13.9878,0.00656276,305726
569630.0,3739.49,8503.71,4115.43,294.181,5999.61,425.954,7262.48,612.027,4.70979,-0.515183,-1.0,16.7846,0.0776114,16.8044,0.0770842,16.8621,0.091498,305727
569430.0,5621.44,8488.33,71503.7,316.504,107653.0,452.294,130972.0,637.146,4.71289,-0.516742,-1.0,13.6848,0.00480591,13.6696,0.00456163,13.7218,0.00528186,305728
569514.0,5632.52,8500.24,24017.3,301.384,35518.4,435.883,44179.9,623.04,4.71292,-0.516733,-1.0,14.8694,0.0136245,14.8736,0.0133242,14.9017,0.0153115,305729
569431.0,5618.69,8499.35,23063.4,301.31,34420.2,435.848,43288.5,623.032,4.7129,-0.516723,-1.0,14.9134,0.0141845,14.9077,0.0137483,14.9238,0.0156266,305730
569448.0,3417.51,8495.53,124320.0,331.344,196335.0,468.118,253008.0,651.192,4.70925,-0.514932,-1.0,13.0843,0.00289377,13.0172,0.00258871,13.0069,0.00279448,305731
569449.0,3428.68,8499.53,33909.6,303.7,52301.9,436.491,68330.8,621.942,4.70927,-0.514935,-1.0,14.4949,0.00972407,14.4534,0.00906116,14.4282,0.00988233,305732
569550.0,9962.95,8500.12,4708.43,293.685,8287.84,428.809,12965.0,622.535,4.72011,-0.520253,1.0,16.6385,0.0677222,16.4536,0.0561756,16.2328,0.0521336,305733
569585.0,1419.27,8503.19,4631.88,289.467,7123.77,420.481,9208.93,608.38,4.70596,-0.513284,-1.0,16.6563,0.0678529,16.6179,0.0640858,16.6043,0.0717284,305734
569574.0,4967.53,8500.72,3129.75,291.102,5699.3,425.411,9304.44,614.365,4.71182,-0.51619,1.0,17.0819,0.100986,16.8602,0.0810424,16.5931,0.0716905,305735
569646.0,1657.63,8503.44,2179.95,288.531,3845.66,419.558,5920.54,607.654,4.70635,-0.513479,1.0,17.4745,0.143705,17.2873,0.118453,17.0839,0.111435,305736
569653.0,109.218,8487.52,21686.3,289.8,33179.3,421.072,42512.5,609.447,4.70378,-0.512231,-1.0,14.9802,0.014509,14.9475,0.0137789,14.9435,0.0155649,305737
569654.0,106.809,8498.28,27833.0,291.763,42566.7,423.207,56132.9,611.655,4.70379,-0.512214,-1.0,14.7093,0.0113814,14.677,0.0107946,14.6417,0.0118308,305738
569396.0,12613.7,8495.24,7084.83,293.567,10662.2,429.551,13616.2,618.376,4.72451,-0.522403,-1.0,16.1948,0.0449888,16.1801,0.0437414,16.1796,0.0493088,305739
569541.0,8120.41,8502.66,4266.6,296.593,6401.77,429.802,7739.86,616.676,4.71705,-0.518755,-2.0,16.7455,0.0754752,16.734,0.0728944,16.7929,0.0865067,305740
569418.0,11944.1,8499.35,27627.6,300.189,40352.2,436.356,50544.5,624.393,4.7234,-0.521856,-1.0,14.7173,0.0117971,14.735,0.0117409,14.7556,0.0134125,305741
569557.0,10217.8,8502.04,4879.66,293.69,7085.05,428.468,9202.82,621.852,4.72053,-0.520456,-1.0,16.5997,0.0653469,16.6239,0.0656601,16.605,0.0733654,305742
569402.0,11964.4,8499.86,16282.7,296.551,23751.6,432.565,29649.2,620.997,4.72344,-0.521872,-1.0,15.2913,0.0197742,15.3105,0.0197735,15.3347,0.0227406,305743
569400.0,11526.9,8499.71,11826.0,300.585,17860.2,437.133,23580.7,628.581,4.72271,-0.521519,-2.0,15.6386,0.0275966,15.62,0.0265738,15.5834,0.0289422,305744
569511.0,8738.59,8486.73,26783.8,301.19,39847.1,434.727,50380.0,622.056,4.71806,-0.519279,-1.0,14.751,0.0122094,14.7487,0.0118453,14.7591,0.0134059,305745
569513.0,8736.61,8493.53,20759.0,299.405,31512.7,432.985,39921.6,620.431,4.71806,-0.519268,-1.0,15.0277,0.0156596,15.0035,0.0149181,15.0118,0.0168738,305746
569537.0,9056.88,8502.68,4179.48,293.183,6072.88,426.195,7439.18,614.729,4.7186,-0.519515,-1.0,16.7679,0.0761626,16.7912,0.0761972,16.836,0.089719,305747
569503.0,12577.1,8501.96,3918.43,292.534,5697.0,428.403,7508.37,617.376,4.72446,-0.522364,-1.0,16.8379,0.0810568,16.8606,0.0816456,16.8259,0.089275,305748
569498.0,9894.01,8502.59,3946.46,294.517,5874.69,429.545,6798.36,622.9,4.71999,-0.520193,-1.0,16.8301,0.0810269,16.8272,0.079387,16.9338,0.099481,305749
569343.0,10928.3,8498.96,24015.3,304.368,35482.3,441.01,45488.2,631.917,4.72171,-0.521036,-1.0,14.8694,0.0137606,14.8747,0.0134947,14.87,0.015083,305750
569544.0,10667.0,8502.95,3127.05,292.89,4284.62,427.775,5084.52,620.331,4.72128,-0.520819,-1.0,17.0828,0.101694,17.1699,0.1084,17.2492,0.132464,305751
569552.0,5807.34,8499.44,5592.35,295.623,8586.37,429.892,11203.6,617.809,4.71321,-0.516877,1.0,16.4517,0.0573943,16.4152,0.0543595,16.3914,0.0598719,305752
569580.0,5101.93,8498.52,28203.3,302.769,41689.8,437.329,52622.8,624.429,4.71204,-0.516303,-1.0,14.6949,0.0116557,14.6996,0.0113895,14.7118,0.0128835,305753
569438.0,4627.53,8476.4,32533.2,289.386,50206.2,424.621,63812.4,615.158,4.71123,-0.515948,-1.0,14.5398,0.00965777,14.4978,0.0091827,14.5025,0.0104666,305754
569357.0,4595.05,8492.41,105854.0,311.802,169256.0,450.808,225672.0,640.865,4.7112,-0.515898,-1.0,13.2589,0.00319813,13.1783,0.00289183,13.1311,0.00308329,305755
569452.0,4632.25,8499.17,28212.7,288.085,42143.3,422.879,54188.4,613.693,4.71126,-0.515919,-1.0,14.6946,0.0110867,14.6879,0.0108946,14.68,0.0122962,305756
569439.0,4619.43,8488.79,97102.3,309.209,187879.0,454.739,290586.0,650.825,4.71123,-0.515923,1.0,13.3526,0.00345739,13.065,0.0026279,12.8566,0.00243173,305757
569441.0,4632.29,8488.07,23733.8,286.656,35244.5,421.31,45586.9,612.299,4.71125,-0.515935,-1.0,14.8822,0.0131135,14.882,0.0129788,14.8677,0.0145831,305758
569443.0,4634.15,8477.87,11148.5,282.601,16452.6,417.001,21484.9,608.367,4.71125,-0.515951,-1.0,15.7026,0.0275221,15.7091,0.0275188,15.6844,0.0307439,305759
569358.0,4585.37,8492.76,17471.8,284.655,26558.5,419.342,34702.7,610.561,4.71118,-0.51589,-1.0,15.2148,0.0176891,15.1892,0.0171431,15.1639,0.0191026,305760
569700.0,1876.75,8504.16,3041.56,288.872,5515.7,420.01,8708.42,608.171,4.70671,-0.513658,1.0,17.1129,0.103118,16.8957,0.0826771,16.6649,0.075825,305761
569692.0,3163.01,8500.51,6418.37,295.021,9698.76,426.888,12915.5,613.008,4.70884,-0.514716,-2.0,16.3021,0.0499061,16.2829,0.0477885,16.237,0.0515323,305762
569596.0,826.956,8497.0,31745.6,293.011,45798.7,423.947,58359.4,612.026,4.70498,-0.512807,-1.0,14.5665,0.0100214,14.5976,0.0100504,14.5995,0.0113864,305763
569597.0,814.171,8501.28,26659.3,291.395,40099.5,422.655,51775.1,610.96,4.70496,-0.51279,-1.0,14.756,0.0118675,14.7419,0.0114439,14.7295,0.012812,305764
569598.0,823.372,8501.04,22400.7,290.034,33898.7,421.243,42596.3,609.472,4.70497,-0.512798,-1.0,14.945,0.0140576,14.9243,0.013492,14.9413,0.0155349,305765
569703.0,1746.38,8504.48,6543.35,289.99,9519.66,420.898,11339.5,608.546,4.7065,-0.51355,-1.0,16.2812,0.0481181,16.3032,0.0480044,16.3783,0.0582673,305766
569705.0,1292.57,8504.27,6670.02,290.052,9934.53,421.056,12455.0,608.871,4.70575,-0.513179,-2.0,16.2603,0.0472144,16.2568,0.046017,16.2764,0.0530769,305767
569651.0,1051.79,8504.01,5680.88,289.641,7993.21,420.478,9700.26,608.233,4.70535,-0.512981,-1.0,16.4346,0.0553567,16.4929,0.0571147,16.5478,0.0680789,305768
569538.0,12088.3,8503.0,4575.16,292.753,6605.13,428.62,8254.45,617.507,4.72365,-0.521968,-1.0,16.6696,0.0694736,16.7,0.0704558,16.7231,0.0812232,305769
569494.0,11336.9,8501.28,14283.4,301.479,20749.8,437.9,25963.4,629.118,4.72239,-0.521363,-1.0,15.4336,0.0229166,15.4572,0.0229133,15.4789,0.0263086,305770
569539.0,9654.31,8502.89,5909.0,292.847,8437.01,425.826,10197.3,614.653,4.71959,-0.519999,-1.0,16.3919,0.0538087,16.4342,0.0547986,16.4936,0.0654442,305771
569492.0,11581.6,8501.84,6694.98,298.907,10220.6,435.358,13030.4,626.837,4.7228,-0.52156,-1.0,16.2563,0.0484744,16.226,0.0462483,16.2274,0.0522304,305772
569487.0,12602.4,8501.16,10371.4,294.637,15576.7,430.685,19437.4,619.328,4.7245,-0.522385,-1.0,15.7811,0.0308442,15.7685,0.0300199,15.7932,0.0345947,305773
569196.0,9280.74,8485.34,13569.5,295.145,21012.2,428.522,27416.3,617.331,4.71896,-0.519721,-1.0,15.4893,0.0236155,15.4435,0.0221425,15.4198,0.0244476,305774
569542.0,9294.24,8494.1,13163.4,294.875,19181.2,427.961,24080.8,616.705,4.71899,-0.51972,-1.0,15.5222,0.0243218,15.5425,0.0242245,15.5606,0.0278056,305775
569179.0,9276.46,8495.83,24061.9,298.566,36449.7,432.099,46542.3,620.47,4.71896,-0.519703,-1.0,14.8673,0.0134721,14.8455,0.0128711,14.8452,0.0144743,305776
569198.0,9285.59,8495.32,12138.5,294.681,18541.0,427.954,23112.4,616.629,4.71898,-0.519711,-1.0,15.6103,0.0263581,15.5794,0.0250606,15.6052,0.0289671,305777
569543.0,9290.58,8502.18,10000.3,294.12,15002.9,427.275,18730.7,615.993,4.71899,-0.519705,-1.0,15.8206,0.031933,15.8093,0.0309213,15.8334,0.0357065,305778
569488.0,10993.9,8499.96,16039.6,301.911,22466.8,438.147,28386.6,629.301,4.72182,-0.521088,-1.0,15.3077,0.0204368,15.3709,0.0211741,15.382,0.0240697,305779
569623.0,8834.62,8500.4,24755.4,298.843,37244.8,432.38,46722.8,620.507,4.71823,-0.519338,-1.0,14.8365,0.0131069,14.822,0.0126045,14.841,0.0144193,305780
568947.0,5220.45,8491.27,23849.3,299.066,36064.3,433.884,45584.7,621.896,4.71223,-0.51641,-1.0,14.877,0.013615,14.857,0.0130624,14.8677,0.0148124,305781
569567.0,5216.02,8501.07,49988.4,309.689,71493.4,444.101,91600.0,630.742,4.71223,-0.516393,-1.0,14.0735,0.0067264,14.114,0.00674437,14.11,0.00747622,305782
569610.0,8334.62,8503.67,4507.45,296.531,7028.3,429.808,9012.84,616.804,4.7174,-0.518927,-1.0,16.6858,0.0714274,16.6326,0.0663972,16.6276,0.0743039,305783
569575.0,6677.42,8501.43,21253.2,291.238,31953.8,425.939,39208.7,614.471,4.71465,-0.517583,-1.0,15.0021,0.0148782,14.9884,0.0144727,15.0313,0.0170155,305784
569693.0,2089.86,8504.12,11689.9,301.439,16565.6,431.945,20455.2,616.553,4.70707,-0.513832,-1.0,15.6511,0.0279972,15.7017,0.0283105,15.7378,0.032726,305785
569572.0,5200.86,8501.01,48754.4,309.481,70579.5,444.061,90822.8,630.724,4.71221,-0.51638,-1.0,14.1006,0.006892,14.128,0.0068311,14.1193,0.00753998,305786
569565.0,4795.12,8501.67,22614.3,286.281,33630.7,420.921,43119.2,611.876,4.71153,-0.516048,-1.0,14.9347,0.0137447,14.9329,0.0135891,14.9281,0.015407,305787
569698.0,3010.89,8504.55,4817.64,294.781,7897.53,426.581,11077.7,612.863,4.70859,-0.514586,-2.0,16.6136,0.0664341,16.506,0.0586457,16.4037,0.0600676,305788
