RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
8580.0,5608.57,212.654,2122.19,176.937,3420.06,251.18,4726.81,356.454,4.70505,-0.528622,-2.0,17.7193,0.0905235,17.7019,0.0797403,17.716,0.0818769,6070,57267.1596647,1
8556.0,8590.61,211.904,3024.81,164.702,4709.74,237.619,6372.44,343.859,4.71001,-0.531067,-1.0,17.3345,0.0591191,17.3545,0.0547785,17.3917,0.0585869,6071,57267.1596647,1
8534.0,7074.07,213.046,1199.73,162.827,1790.51,234.966,2460.57,340.621,4.70749,-0.529824,-1.0,18.3385,0.147356,18.4045,0.14248,18.4248,0.150301,6072,57267.1596647,1
7920.0,6236.98,195.932,8928.34,181.693,13841.2,256.154,19767.0,360.767,4.70608,-0.529162,-2.0,16.1593,0.0220949,16.184,0.0200933,16.1626,0.0198158,6073,57267.1596647,1
8612.0,6221.87,203.884,30462.7,193.615,48080.8,269.728,69094.8,374.776,4.70606,-0.529138,-1.0,14.8268,0.00690075,14.832,0.00609088,14.8038,0.00588914,6074,57267.1596647,1
8613.0,6231.92,210.085,3735.37,178.811,6079.67,253.105,9246.47,357.833,4.70608,-0.529137,1.0,17.1054,0.0519739,17.0772,0.0452008,16.9875,0.0420175,6075,57267.1596647,1
8031.0,8797.23,199.276,9581.5,168.207,15514.3,241.343,22267.4,347.322,4.71035,-0.531254,-1.0,16.0826,0.0190606,16.0601,0.0168899,16.0333,0.0169352,6076,57267.1596647,1
8538.0,8793.56,210.251,5914.59,166.044,9514.42,238.764,13227.8,344.496,4.71035,-0.531235,-1.0,16.6064,0.0304806,16.591,0.0272466,16.5987,0.0282764,6077,57267.1596647,1
8606.0,11377.9,214.033,1231.03,170.626,1824.6,242.817,2420.23,346.617,4.71467,-0.533338,-1.0,18.3106,0.150488,18.384,0.14449,18.4428,0.155496,6078,57267.1596647,1
8537.0,3253.37,211.051,4113.1,183.681,6523.15,256.656,9139.93,358.09,4.70113,-0.526687,-1.0,17.0008,0.0484864,17.0008,0.0427189,17.0001,0.0425379,6079,57267.1596647,1
8558.0,8356.55,210.595,9246.69,168.299,14903.3,241.806,20508.8,347.988,4.70962,-0.530877,-1.0,16.1213,0.0197615,16.1037,0.0176161,16.1226,0.0184226,6080,57267.1596647,1
8584.0,822.425,212.489,4305.93,189.493,6915.74,261.661,9291.75,360.147,4.6971,-0.524678,-1.0,16.9511,0.0477806,16.9373,0.0410796,16.9822,0.0420832,6081,57267.1596647,1
8590.0,891.857,211.413,5463.57,190.206,8887.62,262.531,12714.1,361.229,4.69722,-0.524737,-1.0,16.6925,0.0377985,16.665,0.0320717,16.6417,0.0308477,6082,57267.1596647,1
8594.0,8898.5,213.104,1056.58,166.824,1960.79,239.721,3283.85,345.253,4.71053,-0.531317,1.0,18.4765,0.171428,18.3059,0.13274,18.1115,0.114151,6083,57267.1596647,1
8593.0,9686.47,213.807,1664.5,166.474,2697.34,239.137,3855.39,344.374,4.71184,-0.531959,-2.0,17.983,0.10859,17.9596,0.0962579,17.9373,0.0969813,6084,57267.1596647,1
8564.0,8398.82,209.659,13964.4,170.955,22212.1,244.74,30984.1,350.991,4.70969,-0.530913,-1.0,15.6737,0.0132919,15.6705,0.011963,15.6746,0.0122994,6085,57267.1596647,1
8565.0,8392.11,203.459,6238.05,166.498,10089.7,239.756,14496.9,346.16,4.70967,-0.530917,-1.0,16.5486,0.0289793,16.5272,0.0257998,16.4992,0.0259256,6086,57267.1596647,1
8674.0,7125.65,214.433,3172.84,163.91,5098.81,236.262,6950.79,341.88,4.70757,-0.529864,-1.0,17.2826,0.0560899,17.2683,0.0503096,17.2973,0.0534029,6087,57267.1596647,1
8559.0,7738.42,212.554,2755.43,163.596,4445.23,235.918,6065.6,341.565,4.70859,-0.530369,-1.0,17.4358,0.0644629,17.4172,0.0576226,17.4453,0.06114,6088,57267.1596647,1
6110.0,6602.95,162.614,2066.4,176.838,3269.88,250.783,4622.27,355.336,4.70665,-0.52951,1.0,17.7482,0.0929153,17.7506,0.0832709,17.7403,0.0834661,6089,57267.1596647,1
8506.0,6603.36,172.252,5536.5,179.507,8973.79,253.889,12792.1,358.466,4.70666,-0.529497,-1.0,16.6781,0.0352024,16.6545,0.0307181,16.6351,0.0304251,6090,57267.1596647,1
8511.0,6610.35,203.692,101393.0,228.146,162909.0,310.504,226628.0,415.926,4.70671,-0.529457,-1.0,13.5212,0.00244304,13.5071,0.00206941,13.5142,0.00199264,6091,57267.1596647,1
8512.0,6632.06,204.636,7146.48,180.527,11280.7,254.941,15747.0,359.431,4.70674,-0.529474,-1.0,16.401,0.0274269,16.4061,0.0245374,16.4094,0.0247825,6092,57267.1596647,1
8508.0,6604.0,183.568,4832.74,178.91,7682.12,253.139,10799.7,357.669,4.70668,-0.529481,-2.0,16.8257,0.0401945,16.8232,0.035777,16.8189,0.0359579,6093,57267.1596647,1
8509.0,6599.69,190.002,2874.05,177.419,4714.1,251.508,7118.17,356.192,4.70668,-0.529468,1.0,17.39,0.0670243,17.3534,0.0579267,17.2715,0.0543302,6094,57267.1596647,1
8510.0,6624.92,196.368,3297.91,178.071,5251.21,252.199,7434.5,356.747,4.70672,-0.52948,-1.0,17.2406,0.0586247,17.2363,0.0521447,17.2243,0.0520995,6095,57267.1596647,1
8507.0,6597.25,177.676,5379.85,179.416,8707.31,253.78,12355.1,358.338,4.70666,-0.529484,-1.0,16.7093,0.036209,16.6872,0.0316445,16.6728,0.03149,6096,57267.1596647,1
8575.0,9786.79,208.906,2630.55,165.687,4121.95,237.938,5836.1,342.877,4.71201,-0.532048,-1.0,17.4861,0.0683859,17.4992,0.0626738,17.4871,0.0637883,6097,57267.1596647,1
8576.0,9793.81,211.506,7729.61,168.66,12339.8,241.341,17096.4,346.199,4.71202,-0.53205,-1.0,16.3158,0.0236909,16.3087,0.0212348,16.3202,0.021986,6098,57267.1596647,1
8607.0,7647.6,210.031,1814.21,163.005,3123.7,235.326,4923.42,341.191,4.70844,-0.530298,1.0,17.8895,0.0975523,17.8003,0.0817949,17.6718,0.0752412,6099,57267.1596647,1
8611.0,8698.28,213.461,2509.68,164.461,4115.54,237.442,5882.08,343.783,4.7102,-0.531153,-1.0,17.5372,0.0711492,17.5009,0.0626408,17.4786,0.0634569,6100,57267.1596647,1
8626.0,4704.33,214.577,1608.97,169.325,2660.49,242.537,3723.63,348.074,4.70355,-0.527876,-1.0,18.0199,0.114261,17.9745,0.0989789,17.975,0.101492,6101,57267.1596647,1
8585.0,4265.38,213.792,1267.45,168.964,1956.86,242.061,2625.3,347.594,4.70282,-0.527516,-1.0,18.2789,0.14474,18.308,0.134305,18.3545,0.143754,6102,57267.1596647,1
8638.0,11152.4,209.673,7565.4,174.204,12371.8,247.047,17445.6,350.889,4.71429,-0.53316,-1.0,16.3391,0.0250008,16.3059,0.0216807,16.2982,0.0218378,6103,57267.1596647,1
8302.0,6197.63,206.45,4078.96,178.82,6663.34,253.124,9376.88,357.655,4.70602,-0.529115,-1.0,17.0099,0.0475984,16.9777,0.0412446,16.9723,0.0414126,6104,57267.1596647,1
8588.0,4683.95,211.191,8033.75,172.932,12508.2,246.454,17534.3,351.986,4.70351,-0.527864,-1.0,16.2739,0.0233713,16.294,0.0213927,16.2927,0.0217953,6105,57267.1596647,1
8668.0,5770.89,212.443,2156.38,176.62,3459.49,250.819,4988.72,356.196,4.70532,-0.528756,-2.0,17.7019,0.0889284,17.6894,0.0787181,17.6575,0.0775222,6106,57267.1596647,1
6874.0,1744.2,167.945,6653.29,188.214,10400.2,259.486,14670.6,357.778,4.69859,-0.525504,-2.0,16.4786,0.0307144,16.4943,0.0270893,16.4863,0.0264785,6107,57267.1596647,1
8684.0,1746.42,187.371,53980.2,213.318,86875.5,288.512,120757.0,386.769,4.69861,-0.525478,-1.0,14.2056,0.00429061,14.1897,0.00360572,14.1977,0.00347749,6108,57267.1596647,1
8686.0,1712.61,200.286,7673.23,188.46,12377.0,259.828,17579.3,358.114,4.69857,-0.525431,-1.0,16.3238,0.0266666,16.3054,0.0227927,16.2899,0.022118,6109,57267.1596647,1
8688.0,1732.99,210.317,10875.9,190.08,17196.6,261.499,24211.4,359.721,4.69861,-0.525434,-1.0,15.9451,0.0189756,15.9483,0.0165102,15.9424,0.0161313,6110,57267.1596647,1
8689.0,1708.53,212.0,2378.84,185.391,3886.94,256.335,5791.38,354.671,4.69857,-0.525411,1.0,17.5953,0.0846155,17.5629,0.071602,17.4955,0.066492,6111,57267.1596647,1
8685.0,1725.44,198.759,50851.8,211.715,81644.3,286.57,114603.0,385.096,4.69859,-0.525444,-1.0,14.2705,0.00452034,14.2571,0.00381092,14.2544,0.00364836,6112,57267.1596647,1
8687.0,1722.19,210.148,7789.45,188.467,12373.4,259.744,18004.0,358.147,4.69859,-0.525425,1.0,16.3075,0.0262696,16.3057,0.0227919,16.264,0.0215982,6113,57267.1596647,1
8691.0,1733.82,192.162,12516.6,191.226,19750.5,262.826,28047.9,361.147,4.69859,-0.525461,-1.0,15.7925,0.0165878,15.798,0.0144483,15.7827,0.0139801,6114,57267.1596647,1
8632.0,1000.2,210.321,10775.7,191.224,17268.9,263.172,24653.9,361.66,4.6974,-0.524828,-2.0,15.9551,0.0192674,15.9438,0.0165463,15.9227,0.0159273,6115,57267.1596647,1
8589.0,1245.2,211.128,9346.83,189.404,14646.4,260.733,20555.9,358.958,4.6978,-0.52503,-1.0,16.1096,0.0220015,16.1226,0.0193282,16.1201,0.0189597,6116,57267.1596647,1
8702.0,111.003,213.812,8229.25,191.765,12880.9,264.119,18137.3,362.744,4.69593,-0.524088,-1.0,16.2478,0.0253009,16.2621,0.0222627,16.256,0.0217147,6117,57267.1596647,1
8631.0,1348.52,209.004,10333.6,189.963,18096.8,262.123,29727.8,361.588,4.69797,-0.525118,1.0,16.0006,0.0199593,15.8929,0.0157264,15.7195,0.0132062,6118,57267.1596647,1
8653.0,11083.9,213.845,3705.57,172.019,5832.91,244.413,8283.03,348.263,4.71418,-0.533099,-1.0,17.1141,0.050402,17.1222,0.0454952,17.107,0.0456503,6119,57267.1596647,1
8620.0,8453.49,211.39,5146.06,165.898,8408.36,239.1,11787.7,345.4,4.70978,-0.530955,-2.0,16.7575,0.0350018,16.7252,0.030874,16.7239,0.031814,6120,57267.1596647,1
8839.0,11070.2,213.415,3322.89,170.332,5543.67,242.845,8354.8,347.07,4.71416,-0.533088,1.0,17.2324,0.0556552,17.1775,0.0475618,17.0976,0.0451032,6121,57267.1596647,1
8639.0,11434.0,215.182,1305.93,170.682,1940.74,242.882,2506.62,346.665,4.71477,-0.533382,-1.0,18.2464,0.141904,18.317,0.13588,18.4047,0.150158,6122,57267.1596647,1
8603.0,12106.3,212.527,6677.7,180.379,11387.8,253.26,17299.6,356.388,4.71589,-0.533933,1.0,16.4747,0.0293282,16.3958,0.0241464,16.3073,0.0223672,6123,57267.1596647,1
8706.0,9375.68,214.896,1239.1,166.309,2043.69,238.895,3106.49,344.209,4.71133,-0.531704,1.0,18.3035,0.145725,18.2609,0.126916,18.1718,0.120303,6124,57267.1596647,1
8640.0,11539.5,211.541,26008.5,184.751,42425.8,259.268,59047.3,362.968,4.71494,-0.533473,-1.0,14.9984,0.00771252,14.9679,0.00663505,14.9744,0.00667412,6125,57267.1596647,1
8726.0,10006.9,214.078,8131.13,167.544,12496.4,239.598,17321.4,344.177,4.71238,-0.53222,-1.0,16.2609,0.0223719,16.295,0.0208173,16.306,0.0215736,6126,57267.1596647,1
8664.0,5473.3,216.072,931.491,173.549,1445.94,247.314,1921.04,352.842,4.70482,-0.528506,-1.0,18.6133,0.202287,18.6366,0.185706,18.6936,0.19942,6127,57267.1596647,1
8609.0,10054.4,208.269,29574.3,179.352,54554.9,256.101,94291.0,365.743,4.71245,-0.532267,1.0,14.8589,0.00658443,14.6949,0.00509687,14.4663,0.00421145,6128,57267.1596647,1
8610.0,10059.2,201.151,10326.7,168.607,17021.1,241.126,26317.3,346.435,4.71245,-0.532282,-1.0,16.0013,0.0177272,15.9595,0.0153809,15.8518,0.0142925,6129,57267.1596647,1
8608.0,7431.1,212.685,6185.53,165.554,9658.93,238.03,13342.3,343.661,4.70808,-0.530117,-1.0,16.5578,0.0290595,16.5746,0.0267564,16.5894,0.0279656,6130,57267.1596647,1
8621.0,10925.1,211.541,14624.9,177.127,23575.7,250.501,33165.9,354.52,4.71391,-0.532973,-1.0,15.6235,0.0131497,15.6058,0.0115364,15.6007,0.0116058,6131,57267.1596647,1
8715.0,7746.02,215.6,1889.36,164.604,2940.94,236.892,3948.32,342.205,4.70861,-0.53037,-1.0,17.8454,0.0945915,17.8657,0.0874562,17.9114,0.0941023,6132,57267.1596647,1
8181.0,7034.37,201.205,12574.4,169.223,20282.3,242.368,28794.8,348.147,4.70741,-0.529808,-1.0,15.7875,0.0146116,15.7692,0.0129743,15.7542,0.0131273,6133,57267.1596647,1
8655.0,7031.61,213.138,6121.21,165.634,9634.93,238.144,13246.5,343.733,4.70742,-0.529789,-1.0,16.5691,0.0293791,16.5773,0.0268359,16.5972,0.0281738,6134,57267.1596647,1
8672.0,5510.17,214.895,2479.39,176.847,3695.6,250.957,4789.71,356.165,4.70489,-0.528538,-1.0,17.5504,0.0774427,17.6177,0.0737295,17.7017,0.0807361,6135,57267.1596647,1
8629.0,2860.94,210.415,26086.2,201.117,41066.0,273.61,56930.7,371.239,4.70048,-0.526364,-1.0,14.9952,0.00837073,15.0032,0.00723395,15.0141,0.00708,6136,57267.1596647,1
8630.0,2852.25,213.418,5238.36,189.511,8313.63,260.612,11560.7,358.371,4.70047,-0.526353,-1.0,16.7382,0.0392795,16.7375,0.0340353,16.745,0.0336569,6137,57267.1596647,1
8739.0,2647.92,215.917,1597.35,187.432,2645.74,258.327,4136.86,356.27,4.70013,-0.526181,1.0,18.0277,0.1274,17.9806,0.10601,17.8608,0.0935047,6138,57267.1596647,1
8681.0,3224.24,213.708,4721.97,184.139,7464.88,257.142,10458.2,358.539,4.70109,-0.526659,-1.0,16.8509,0.0423398,16.8544,0.0374003,16.8538,0.0372223,6139,57267.1596647,1
8680.0,3219.24,210.15,4734.64,184.008,7437.06,257.004,10515.2,358.478,4.70107,-0.52666,-1.0,16.848,0.0421965,16.8584,0.0375201,16.8479,0.0370143,6140,57267.1596647,1
8602.0,12565.4,212.513,11328.0,183.024,18600.8,256.174,26583.1,359.055,4.71666,-0.534306,-1.0,15.9008,0.0175421,15.8631,0.014953,15.8409,0.014665,6141,57267.1596647,1
8711.0,11850.3,198.845,36918.1,196.953,57772.9,271.463,79690.7,373.966,4.71545,-0.533744,-1.0,14.6181,0.00579227,14.6326,0.00510167,14.6489,0.00509508,6142,57267.1596647,1
8712.0,11851.5,208.331,17224.8,186.324,27820.5,259.85,39436.3,362.716,4.71546,-0.533731,-1.0,15.4458,0.0117446,15.426,0.0101411,15.4127,0.0099861,6143,57267.1596647,1
8734.0,6788.32,214.743,3761.6,174.835,6054.69,248.661,8465.59,353.62,4.70701,-0.529587,-1.0,17.0978,0.050464,17.0817,0.0445905,17.0833,0.0453529,6144,57267.1596647,1
8703.0,10571.0,213.103,7946.84,167.485,11999.8,239.472,16577.5,344.044,4.71332,-0.532682,-1.0,16.2857,0.0228827,16.339,0.0216674,16.3536,0.0225331,6145,57267.1596647,1
8666.0,5501.13,214.339,3952.69,177.806,6222.68,252.115,8588.13,357.383,4.70487,-0.528531,-1.0,17.044,0.0488403,17.052,0.0439892,17.0677,0.0451815,6146,57267.1596647,1
8732.0,4494.9,214.555,4110.74,170.648,6639.68,244.025,9521.33,349.634,4.7032,-0.527704,-1.0,17.0014,0.045072,16.9816,0.0399037,16.9557,0.0398696,6147,57267.1596647,1
8775.0,1554.5,217.699,1117.01,184.669,1846.37,255.512,2624.91,353.766,4.69832,-0.525276,1.0,18.4161,0.1795,18.3711,0.150251,18.3546,0.146328,6148,57267.1596647,1
8713.0,5778.44,216.56,1004.07,175.956,1569.53,250.05,2170.43,355.387,4.70533,-0.528756,1.0,18.5318,0.190268,18.5475,0.172975,18.5611,0.17778,6149,57267.1596647,1
8676.0,7568.58,212.563,7417.19,166.235,13507.1,239.567,22162.5,346.184,4.70831,-0.53023,1.0,16.3606,0.0243338,16.2105,0.019257,16.0384,0.0169596,6150,57267.1596647,1
8743.0,1830.23,211.348,47978.2,210.268,76311.8,284.629,106402.0,382.924,4.69877,-0.525513,-1.0,14.3336,0.00475835,14.3305,0.00404962,14.3351,0.0039074,6151,57267.1596647,1
8744.0,1842.15,214.43,5808.31,187.381,9250.41,258.542,12969.3,356.769,4.69879,-0.525518,-1.0,16.6261,0.0350269,16.6215,0.0303456,16.6201,0.0298673,6152,57267.1596647,1
8784.0,340.753,216.828,1824.19,188.05,2906.66,260.01,4174.94,358.652,4.69631,-0.524274,1.0,17.8836,0.111926,17.8785,0.097123,17.8508,0.0932716,6153,57267.1596647,1
8587.0,1541.43,211.458,6795.45,187.941,10878.1,259.196,14628.0,357.236,4.69829,-0.525274,-1.0,16.4557,0.0300282,16.4456,0.0258703,16.4895,0.0265153,6154,57267.1596647,1
8781.0,572.466,214.29,8532.5,191.92,13673.2,264.415,18999.8,362.957,4.69669,-0.524469,-1.0,16.2085,0.0244214,16.1973,0.0209963,16.2056,0.0207412,6155,57267.1596647,1
8061.0,530.603,200.054,1794.19,188.014,3110.75,260.069,4814.89,358.804,4.69661,-0.524455,1.0,17.9016,0.113776,17.8048,0.0907714,17.696,0.080909,6156,57267.1596647,1
8701.0,533.472,211.235,34291.5,206.082,55476.2,280.83,78590.8,379.724,4.69662,-0.524441,-1.0,14.6983,0.006525,14.6767,0.0054962,14.664,0.00524593,6157,57267.1596647,1
8553.0,377.604,212.258,2600.98,188.508,4207.92,260.555,5851.06,359.153,4.69637,-0.524311,-2.0,17.4984,0.0786901,17.4768,0.0672291,17.4844,0.0666456,6158,57267.1596647,1
8790.0,11921.6,217.842,1806.32,177.565,3062.88,249.853,4667.13,352.723,4.71558,-0.533775,1.0,17.8942,0.106731,17.8216,0.0885688,17.7298,0.0820559,6159,57267.1596647,1
8865.0,8952.38,214.143,6132.95,169.803,9725.37,242.963,13652.2,348.335,4.71062,-0.531359,-1.0,16.5671,0.0300609,16.5672,0.0271243,16.5644,0.0277026,6160,57267.1596647,1
8758.0,11229.5,214.04,3413.55,171.987,6139.76,244.676,10106.3,348.909,4.71442,-0.533217,1.0,17.2032,0.0547036,17.0666,0.0432678,16.891,0.0374839,6161,57267.1596647,1
8756.0,9895.04,214.363,6756.05,166.751,11033.3,238.99,16425.6,343.902,4.71219,-0.532129,-1.0,16.462,0.0267979,16.4302,0.0235181,16.3636,0.0227322,6162,57267.1596647,1
8803.0,8309.26,217.075,2148.87,164.272,3600.14,237.255,5575.69,343.715,4.70955,-0.530829,1.0,17.7057,0.0830003,17.6461,0.0715519,17.5367,0.0669309,6163,57267.1596647,1
8746.0,9824.18,216.141,5276.88,167.178,8140.65,239.535,11091.7,344.347,4.71208,-0.532068,-1.0,16.7303,0.0343976,16.7603,0.0319474,16.7899,0.0337074,6164,57267.1596647,1
8747.0,10192.8,190.644,3288.75,164.898,6112.58,237.215,10580.3,342.472,4.71267,-0.532406,1.0,17.2437,0.0544389,17.0714,0.042135,16.8412,0.035144,6165,57267.1596647,1
8749.0,10179.9,203.087,27128.8,178.06,42458.8,251.493,60818.5,356.56,4.71266,-0.532377,-1.0,14.9527,0.00712626,14.967,0.00643107,14.9423,0.00636536,6166,57267.1596647,1
8750.0,10197.6,201.707,9676.0,168.464,15761.1,240.986,22602.3,345.778,4.71269,-0.532394,-1.0,16.072,0.0189033,16.043,0.0166009,16.0171,0.01661,6167,57267.1596647,1
8751.0,10190.5,208.701,9620.84,168.41,15581.9,240.877,21729.6,345.486,4.71268,-0.532378,-1.0,16.0782,0.0190056,16.0554,0.0167842,16.0598,0.0172625,6168,57267.1596647,1
8759.0,8632.66,217.574,1108.46,163.646,1735.3,236.464,2222.24,342.719,4.71009,-0.531093,-1.0,18.4244,0.160293,18.4385,0.147951,18.5355,0.167445,6169,57267.1596647,1
8597.0,12617.2,199.178,277382.0,297.548,535669.0,414.903,940057.0,563.025,4.71673,-0.534367,-1.0,12.4285,0.00116468,12.2147,0.000840961,11.9696,0.000650279,6170,57267.1596647,1
8598.0,12603.4,211.205,13491.5,184.246,21773.8,257.451,31082.1,360.35,4.71672,-0.534339,-1.0,15.7111,0.0148273,15.6921,0.0128377,15.6712,0.0125875,6171,57267.1596647,1
8768.0,10270.6,212.027,12473.9,170.016,19948.3,242.628,28469.3,347.41,4.71282,-0.532438,-1.0,15.7962,0.0147984,15.7872,0.0132057,15.7665,0.0132493,6172,57267.1596647,1
8791.0,10308.6,218.703,1190.98,163.503,1839.58,235.171,2382.44,339.762,4.71289,-0.53246,-1.0,18.3465,0.149055,18.3751,0.138801,18.4599,0.154839,6173,57267.1596647,1
8786.0,9875.02,212.866,11828.3,169.431,19605.1,242.126,29822.7,347.394,4.71216,-0.532114,1.0,15.8539,0.0155523,15.806,0.0134091,15.7161,0.0126474,6174,57267.1596647,1
8793.0,10586.1,217.134,2083.91,164.109,3137.63,235.848,4177.23,340.443,4.71335,-0.532688,-1.0,17.739,0.0855027,17.7954,0.0816124,17.8502,0.0884876,6175,57267.1596647,1
8796.0,9481.35,217.244,3412.67,167.58,5435.25,240.302,7472.66,345.496,4.71151,-0.531787,-1.0,17.2035,0.0533155,17.1989,0.0480024,17.2187,0.0501988,6176,57267.1596647,1
8767.0,7179.14,216.418,1879.47,163.117,2926.49,235.327,3964.46,340.984,4.70766,-0.529905,-1.0,17.8511,0.0942303,17.8711,0.0873072,17.907,0.0933846,6177,57267.1596647,1
8717.0,7522.5,213.891,4357.39,164.521,6933.66,236.935,9727.86,342.623,4.70823,-0.53019,-1.0,16.9382,0.040994,16.9345,0.0371016,16.9324,0.0382407,6178,57267.1596647,1
8981.0,8497.27,213.729,41141.6,185.592,66092.1,261.752,95470.5,369.022,4.70986,-0.530988,-1.0,14.5005,0.00489783,14.4866,0.00429998,14.4528,0.00419671,6179,57267.1596647,1
8725.0,10098.5,209.988,80342.2,204.374,127291.0,282.001,178581.0,387.589,4.71253,-0.532301,-1.0,13.7739,0.0027619,13.7749,0.00240535,13.7728,0.00235646,6180,57267.1596647,1
8731.0,5204.7,217.025,1301.02,176.206,1952.93,250.288,2516.59,355.542,4.70438,-0.528284,-1.0,18.2505,0.147049,18.3102,0.139149,18.4004,0.153393,6181,57267.1596647,1
8815.0,2755.23,217.573,1267.66,187.384,2097.82,258.281,2943.52,356.116,4.70031,-0.526267,-1.0,18.2787,0.160493,18.2325,0.133675,18.2303,0.131356,6182,57267.1596647,1
8770.0,3246.64,217.32,1536.69,182.236,2468.53,255.036,3368.58,356.437,4.70113,-0.526672,-1.0,18.0698,0.128758,18.0558,0.112173,18.0838,0.114885,6183,57267.1596647,1
8670.0,4642.55,210.396,18727.0,178.985,31064.4,253.94,44800.6,359.836,4.70344,-0.527831,1.0,15.3551,0.0103771,15.3063,0.00887553,15.2742,0.00872059,6184,57267.1596647,1
8671.0,4632.21,214.768,3083.93,170.207,4981.55,243.519,7207.13,349.106,4.70343,-0.527817,1.0,17.3135,0.0599237,17.2935,0.0530755,17.258,0.0525922,6185,57267.1596647,1
8772.0,3055.48,209.091,6989.07,184.185,10920.9,256.709,14928.5,357.612,4.7008,-0.526527,-1.0,16.4252,0.0286128,16.4413,0.0255216,16.4674,0.0260089,6186,57267.1596647,1
8773.0,3053.96,215.763,4265.25,183.654,6628.49,256.0,9284.05,356.765,4.70081,-0.526516,-1.0,16.9614,0.04675,16.9834,0.0419325,16.9831,0.0417225,6187,57267.1596647,1
8782.0,1477.47,215.146,5570.92,187.273,8915.76,258.444,12411.7,356.649,4.69819,-0.525216,-1.0,16.6714,0.0364984,16.6615,0.0314727,16.6679,0.0311987,6188,57267.1596647,1
8814.0,1460.28,219.038,1348.11,184.771,2024.22,255.54,2617.14,353.719,4.69817,-0.525196,-1.0,18.2119,0.14881,18.2713,0.137065,18.3579,0.146743,6189,57267.1596647,1
8819.0,1308.87,212.075,9361.09,189.437,14537.6,260.722,20607.5,359.007,4.69791,-0.525081,-2.0,16.1079,0.0219718,16.1307,0.019472,16.1174,0.0189149,6190,57267.1596647,1
8783.0,452.841,214.964,12180.1,193.985,18756.8,266.459,26063.5,364.977,4.69649,-0.524369,-1.0,15.8221,0.0172919,15.854,0.0154241,15.8624,0.015204,6191,57267.1596647,1
8694.0,692.785,186.933,7897.72,191.564,12281.9,263.86,17171.8,362.444,4.69687,-0.524608,-1.0,16.2925,0.0263353,16.3138,0.0233256,16.3154,0.0229166,6192,57267.1596647,1
8695.0,716.745,205.56,6018.55,190.49,9786.98,262.849,13953.0,361.519,4.69692,-0.524601,1.0,16.5875,0.0343642,16.5603,0.0291597,16.5408,0.0281312,6193,57267.1596647,1
8697.0,698.368,212.111,29477.0,203.559,46658.8,277.516,64929.8,376.041,4.6969,-0.524576,-1.0,14.8625,0.00749778,14.8646,0.00645773,14.8713,0.00628806,6194,57267.1596647,1
8698.0,711.211,191.681,7049.9,191.079,11319.1,263.468,16113.7,362.138,4.6969,-0.524616,-1.0,16.4158,0.0294277,16.4024,0.0252721,16.3844,0.0244009,6195,57267.1596647,1
8696.0,702.291,200.179,26244.5,201.793,41874.9,275.636,59031.6,374.359,4.69689,-0.524597,-1.0,14.9886,0.00834822,14.9821,0.00714672,14.9747,0.0068854,6196,57267.1596647,1
8838.0,332.176,218.516,1667.93,187.958,2698.07,259.922,3801.55,358.541,4.6963,-0.524264,1.0,17.9808,0.122351,17.9593,0.104596,17.9525,0.102401,6197,57267.1596647,1
9301.0,309.848,215.338,4721.28,189.722,7517.42,261.893,10510.4,360.481,4.69626,-0.52425,-1.0,16.8511,0.0436299,16.8468,0.0378252,16.8484,0.0372381,6198,57267.1596647,1
8766.0,10287.6,215.526,10650.0,168.939,17280.0,241.475,23712.6,345.955,4.71285,-0.532447,-1.0,15.9679,0.0172229,15.9431,0.0151724,15.965,0.0158404,6199,57267.1596647,1
8874.0,6938.7,216.678,802.704,162.533,1583.55,234.817,2909.86,340.705,4.70726,-0.529708,1.0,18.7748,0.219843,18.5379,0.160999,18.2428,0.127125,6200,57267.1596647,1
8811.0,8264.08,214.864,8754.37,168.076,13514.1,241.311,18916.7,347.596,4.70947,-0.530795,-1.0,16.1807,0.0208452,16.21,0.0193873,16.2103,0.0199506,6201,57267.1596647,1
8812.0,8270.42,217.579,2099.54,164.222,3408.3,237.153,4748.62,343.456,4.70949,-0.530797,-1.0,17.7309,0.0849246,17.7056,0.0755467,17.711,0.078529,6202,57267.1596647,1
8774.0,5997.76,215.799,5450.8,179.923,9014.24,254.449,13222.3,359.135,4.7057,-0.528937,-1.0,16.6951,0.0358387,16.6496,0.0306477,16.5992,0.0294901,6203,57267.1596647,1
8855.0,10871.2,214.379,26947.4,183.993,43165.4,258.306,61139.9,362.508,4.71382,-0.532925,-1.0,14.9599,0.0074133,14.9491,0.00649718,14.9366,0.00643752,6204,57267.1596647,1
8789.0,10022.3,216.317,5063.58,165.798,8147.53,237.845,11505.7,342.514,4.71241,-0.53223,-1.0,16.7751,0.0355507,16.7594,0.0316952,16.7501,0.0323214,6205,57267.1596647,1
8872.0,8116.95,218.344,2099.05,164.192,3311.84,237.078,4657.84,343.397,4.70923,-0.53067,-1.0,17.7312,0.0849289,17.7368,0.0777228,17.732,0.0800456,6206,57267.1596647,1
8922.0,10397.7,206.731,12837.6,170.191,20377.0,242.752,28319.7,347.315,4.71303,-0.53255,-1.0,15.765,0.0143939,15.7641,0.0129344,15.7722,0.0133156,6207,57267.1596647,1
