RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
320970.0,8455.97,8431.43,9409.27,185.424,15918.2,265.249,24306.3,380.112,4.71753,-0.519119,-1.0,14.4371,0.0213962,14.4311,0.018092,14.4289,0.0169793,303613
320971.0,8475.38,8436.32,2455.28,182.69,4161.55,262.16,6257.94,376.868,4.71757,-0.519128,1.0,15.8957,0.0807867,15.8877,0.0683971,15.9021,0.0653859,303614
320972.0,8521.65,8355.35,9980.05,185.592,16944.5,265.446,25620.3,380.232,4.71757,-0.519282,-1.0,14.3732,0.0201907,14.3633,0.0170088,14.3718,0.0161136,303615
320973.0,8470.9,8419.73,176973.0,258.082,295979.0,353.65,452657.0,479.326,4.71754,-0.519148,-1.0,11.2512,0.00158334,11.2577,0.0012973,11.2538,0.00114971,303616
320974.0,8495.95,8400.5,207599.0,270.41,348412.0,369.448,528715.0,496.712,4.71757,-0.519196,-1.0,11.0779,0.00141424,11.0806,0.00115129,11.0852,0.00102002,303617
320975.0,8523.16,8368.61,9921.83,185.612,16872.2,265.49,26195.3,380.467,4.71758,-0.519264,-1.0,14.3795,0.0203114,14.3679,0.0170845,14.3477,0.0157696,303618
320977.0,8480.69,8411.07,9388.69,185.283,15988.5,265.09,25400.4,380.171,4.71755,-0.519168,1.0,14.4395,0.0214267,14.4263,0.0180016,14.3811,0.0162504,303619
320978.0,8474.88,8381.49,10965.7,186.218,18970.4,266.355,30516.9,381.722,4.71752,-0.519206,1.0,14.2709,0.0184379,14.2406,0.0152444,14.1819,0.013581,303620
320979.0,8489.52,8377.77,170845.0,256.615,288223.0,352.646,437495.0,477.49,4.71754,-0.519224,-1.0,11.2895,0.00163082,11.2865,0.00132842,11.2908,0.001185,303621
320980.0,8490.86,8387.96,7810.73,184.514,13482.4,264.239,22745.1,379.562,4.71755,-0.51921,1.0,14.6393,0.0256486,14.6114,0.0212791,14.501,0.0181185,303622
320981.0,8495.91,8409.32,94227.8,225.234,158652.0,313.546,245495.0,434.303,4.71758,-0.519183,-1.0,11.9355,0.00259526,11.9347,0.00214576,11.9181,0.00192077,303623
320982.0,9786.56,8432.83,21411.9,197.556,36070.9,279.376,54611.9,394.779,4.71974,-0.520197,-1.0,13.5443,0.0100176,13.5429,0.00840926,13.55,0.0078486,303624
320983.0,8246.26,8437.46,1195.61,181.19,2007.39,260.181,3038.98,374.618,4.71719,-0.51894,1.0,16.677,0.16454,16.6793,0.140725,16.6864,0.13384,303625
320984.0,10219.7,8437.91,857.78,187.367,1427.86,266.445,2136.58,380.208,4.72047,-0.520541,1.0,17.0375,0.237161,17.0491,0.202604,17.0689,0.193209,303626
320985.0,9499.15,8425.5,51167.1,215.944,85812.0,301.897,129830.0,419.327,4.71926,-0.519974,-1.0,12.5985,0.00458223,12.602,0.00381977,12.6098,0.00350673,303627
320986.0,9480.29,8425.6,10723.9,195.921,18060.3,277.9,27195.8,393.231,4.71923,-0.519959,-1.0,14.2951,0.0198359,14.294,0.0167066,14.307,0.015699,303628
320987.0,6372.17,8434.46,7296.76,197.231,12284.2,278.297,18582.8,392.839,4.71408,-0.517419,-1.0,14.7132,0.0293475,14.7125,0.0245974,14.7204,0.0229525,303629
320988.0,8827.37,8427.01,14903.9,193.085,24966.7,274.039,38050.5,389.028,4.71814,-0.519427,-1.0,13.9377,0.0140661,13.9424,0.0119173,13.9423,0.0111006,303630
320989.0,8834.99,8434.92,4863.19,187.904,7884.54,267.77,11952.4,382.21,4.71816,-0.519422,-1.0,15.1537,0.0419509,15.1939,0.0368733,15.1996,0.0347193,303631
320990.0,8826.1,8418.03,9016.74,189.98,14763.4,270.218,22852.2,384.983,4.71813,-0.519439,-1.0,14.4834,0.0228762,14.5129,0.0198726,14.4959,0.0182911,303632
320991.0,8831.37,8412.25,8590.48,189.888,14630.8,270.312,22474.9,385.019,4.71814,-0.519451,-1.0,14.5359,0.0239997,14.5227,0.0200596,14.514,0.0185999,303633
320992.0,4304.01,8436.92,1787.44,187.633,2859.8,265.225,4233.2,376.232,4.71065,-0.515727,-1.0,16.2404,0.113973,16.295,0.100694,16.3265,0.096497,303634
320993.0,10735.4,8434.6,6593.81,192.072,11084.2,272.724,16382.0,387.44,4.72132,-0.520963,-2.0,14.8231,0.0316267,14.8241,0.0267143,14.8573,0.0256781,303635
320994.0,2957.97,8435.79,2540.4,191.01,4529.57,270.759,7673.42,384.445,4.70843,-0.514628,1.0,15.8587,0.0816355,15.7957,0.0649011,15.6807,0.0543965,303636
320995.0,4126.08,8437.19,1364.28,187.263,2294.85,264.823,3521.61,375.803,4.71036,-0.515582,1.0,16.5337,0.14903,16.5339,0.125293,16.5264,0.115863,303637
320996.0,10408.6,8436.26,2300.73,188.354,3874.66,267.632,5815.38,381.449,4.72078,-0.520696,-1.0,15.9663,0.0888867,15.9652,0.0749945,15.9818,0.0712169,303638
320998.0,1214.32,8434.74,7216.19,195.324,12075.2,276.329,17930.6,391.238,4.70555,-0.5132,-1.0,14.7252,0.0293883,14.7311,0.0248461,14.7592,0.0236904,303639
320999.0,1223.57,8435.7,2219.37,192.609,3657.94,273.077,5292.28,387.758,4.70557,-0.513206,-1.0,16.0054,0.0942264,16.0277,0.0810539,16.0841,0.0795505,303640
321000.0,4109.96,8433.84,4892.85,189.127,8615.06,267.186,14360.1,378.671,4.71033,-0.515573,1.0,15.1471,0.041968,15.0977,0.033673,15.0003,0.0286306,303641
321001.0,4401.79,8403.86,8116.51,190.923,13669.4,269.215,21335.2,380.725,4.71079,-0.515855,-1.0,14.5976,0.0255396,14.5965,0.0213834,14.5705,0.019375,303642
321002.0,4417.21,8415.19,69181.6,220.395,115181.0,304.369,174732.0,418.987,4.71082,-0.515851,-1.0,12.271,0.00345889,12.2824,0.00286909,12.2873,0.00260348,303643
321003.0,4391.2,8413.04,41670.2,207.674,68461.5,288.774,104134.0,401.904,4.71078,-0.515833,-1.0,12.8214,0.00541105,12.8472,0.00457971,12.8492,0.0041904,303644
321004.0,4424.84,8428.1,6891.35,190.301,11370.8,268.381,17469.6,379.719,4.71085,-0.515839,-1.0,14.7752,0.0299821,14.7964,0.0256264,14.7875,0.0235996,303645
321005.0,4400.74,8434.05,6521.91,190.065,11272.2,268.292,18334.6,379.887,4.71081,-0.515811,1.0,14.835,0.0316412,14.8058,0.025842,14.735,0.0224962,303646
321006.0,4390.03,8430.39,1847.17,187.638,3122.64,265.294,4865.11,376.374,4.71079,-0.515807,-1.0,16.2047,0.110291,16.1995,0.0922425,16.1755,0.0839948,303647
321007.0,4429.48,8433.07,5080.01,189.36,8540.61,267.341,13056.5,378.573,4.71086,-0.515836,-1.0,15.1063,0.0404716,15.1071,0.0339862,15.1036,0.031481,303648
321008.0,4396.36,8423.45,10742.2,192.262,18575.4,270.989,29068.1,382.703,4.71079,-0.515822,1.0,14.2933,0.0194324,14.2635,0.0158395,14.2347,0.0142946,303649
321009.0,3406.65,8435.94,1264.02,194.717,2245.59,275.094,3639.64,388.749,4.70917,-0.514995,1.0,16.6166,0.167253,16.5575,0.133008,16.4906,0.115967,303650
321010.0,3234.7,8434.33,6352.05,197.409,10746.3,278.275,16178.7,392.068,4.70888,-0.514856,-1.0,14.8637,0.0337427,14.8577,0.0281151,14.8709,0.0263114,303651
321011.0,37.0274,8429.97,116945.0,254.72,186620.0,346.153,279896.0,468.746,4.7036,-0.512239,-1.0,11.701,0.00236487,11.7584,0.00201389,11.7757,0.00181831,303652
321012.0,34.2347,8397.71,4297.68,202.109,7010.77,285.425,9998.37,402.58,4.70357,-0.512283,-1.0,15.2879,0.0510596,15.3214,0.044203,15.3934,0.0437168,303653
321013.0,28.1535,8406.1,16523.4,208.41,25976.9,292.359,38005.8,409.836,4.70357,-0.512266,-1.0,13.8257,0.0136944,13.8994,0.0122195,13.9436,0.0117081,303654
321015.0,30.6633,8415.7,8863.23,204.546,14860.7,288.404,22522.4,405.971,4.70358,-0.512254,-1.0,14.502,0.0250567,14.5057,0.0210712,14.5117,0.0195707,303655
321016.0,15.7945,8430.82,11086.4,205.701,18350.2,289.692,27625.0,407.309,4.70357,-0.512221,-1.0,14.259,0.0201453,14.2767,0.0171404,14.29,0.0160084,303656
321017.0,23.9769,8423.17,15496.4,207.974,27458.2,293.027,46583.7,412.244,4.70358,-0.512238,1.0,13.8954,0.0145715,13.8391,0.0115867,13.7226,0.00960829,303657
321018.0,1887.72,8435.8,1975.4,192.313,3643.71,272.852,6306.02,387.758,4.70666,-0.513751,1.0,16.1318,0.105701,16.032,0.0813034,15.8938,0.0667623,303658
321019.0,1237.5,8437.44,1490.32,192.222,2479.92,272.634,3570.2,387.3,4.70559,-0.513215,-1.0,16.4378,0.140039,16.4497,0.119363,16.5115,0.117782,303659
321020.0,5449.27,8437.0,3824.87,186.037,6350.48,264.042,9589.31,375.847,4.71255,-0.516663,-1.0,15.4144,0.052809,15.4288,0.0451432,15.4387,0.0425549,303660
321021.0,12056.1,8436.13,7940.48,195.762,13076.1,278.387,20023.0,394.951,4.72352,-0.522029,-1.0,14.6214,0.0267675,14.6446,0.0231151,14.6394,0.0214161,303661
321022.0,11276.8,8407.07,20042.0,195.536,33144.9,276.892,50484.1,392.701,4.7222,-0.521441,-1.0,13.6161,0.0105928,13.6348,0.00907028,13.6353,0.00844565,303662
321023.0,11242.4,8420.52,11962.5,191.392,20361.4,272.217,30621.1,387.509,4.72215,-0.521394,-1.0,14.1764,0.0173712,14.1638,0.0145156,14.1782,0.01374,303663
321024.0,11289.0,8427.99,150346.0,252.791,255661.0,347.805,403780.0,474.89,4.72224,-0.521421,-1.0,11.4283,0.00182556,11.4167,0.00147706,11.3779,0.00127695,303664
321025.0,11263.1,8424.7,130828.0,245.184,221946.0,338.174,341765.0,461.694,4.72219,-0.521405,-1.0,11.5792,0.00203477,11.5702,0.00165432,11.5589,0.00146674,303665
321026.0,11280.1,8420.64,10135.9,190.384,17439.3,271.056,27668.0,386.636,4.72222,-0.521424,1.0,14.3563,0.0203936,14.332,0.0168754,14.2883,0.0151723,303666
321027.0,11272.7,8430.33,9781.44,190.169,17024.4,270.86,27260.0,386.48,4.72221,-0.521404,1.0,14.395,0.0211087,14.3581,0.0172742,14.3044,0.0153931,303667
321028.0,6784.48,8435.5,8778.07,198.049,15614.9,279.594,25297.8,394.694,4.71476,-0.517753,1.0,14.5125,0.0244962,14.452,0.0194408,14.3855,0.0169396,303668
321029.0,4957.94,8437.63,1607.07,186.83,2633.48,264.878,3836.88,376.58,4.71174,-0.516261,-1.0,16.3559,0.126223,16.3845,0.109205,16.4333,0.106563,303669
321030.0,7427.8,8437.39,2240.24,187.562,3781.31,266.69,5762.38,380.852,4.71583,-0.518274,1.0,15.9952,0.0909025,15.9917,0.0765756,15.9917,0.0717596,303670
321031.0,11591.4,8432.12,28320.5,199.506,47914.9,281.937,72836.1,398.15,4.72275,-0.521659,-1.0,13.2407,0.00764858,13.2347,0.00638863,13.2373,0.00593507,303671
321032.0,7272.35,8438.72,974.289,186.529,1631.95,265.46,2392.16,379.52,4.71557,-0.518146,1.0,16.8993,0.207866,16.9041,0.176611,16.9462,0.172255,303672
321033.0,3905.6,8435.94,6530.32,194.564,10762.8,274.468,15933.7,387.473,4.70999,-0.515403,-1.0,14.8336,0.0323485,14.856,0.0276882,14.8874,0.0264028,303673
321034.0,4480.2,8437.72,1373.01,187.311,2319.73,264.886,3503.99,375.859,4.71095,-0.51587,1.0,16.5268,0.14812,16.5222,0.123979,16.5318,0.116463,303674
321035.0,1959.23,8435.09,5914.03,194.959,9879.18,275.973,15201.6,391.021,4.70678,-0.51381,-1.0,14.9413,0.035792,14.949,0.0303299,14.9385,0.0279277,303675
321036.0,984.356,8437.08,3655.58,196.271,5991.08,277.781,8750.22,393.354,4.70517,-0.513007,-1.0,15.4636,0.0582943,15.4921,0.0503411,15.5382,0.0488079,303676
321037.0,1140.28,8435.94,5526.03,194.487,9042.97,275.271,13585.9,390.191,4.70543,-0.513137,-1.0,15.0149,0.0382123,15.045,0.0330503,15.0605,0.0311828,303677
321038.0,4166.53,8434.74,9182.02,191.441,15430.7,269.798,23041.2,381.046,4.71043,-0.515618,-1.0,14.4636,0.0226372,14.4649,0.0189836,14.487,0.0179555,303678
321039.0,7436.66,8436.5,3574.51,188.156,6052.14,267.407,9147.16,381.606,4.71584,-0.518283,-1.0,15.4879,0.0571514,15.4811,0.0479723,15.49,0.0452954,303679
321040.0,5211.77,8432.38,6887.7,187.706,12432.9,266.388,21092.4,378.986,4.71215,-0.516475,1.0,14.7758,0.029589,14.6994,0.0232631,14.5829,0.0195085,303680
321041.0,5198.66,8435.43,7375.49,187.907,12556.6,266.36,18968.5,378.335,4.71213,-0.51646,-1.0,14.7015,0.0276616,14.6886,0.0230315,14.6981,0.0216555,303681
321042.0,1450.48,8439.47,912.896,191.982,1462.3,272.343,1910.28,386.977,4.70594,-0.513387,-1.0,16.9699,0.228331,17.0232,0.202212,17.1905,0.219945,303682
321043.0,3677.44,8436.71,3843.05,196.094,6511.21,276.704,9776.94,390.387,4.70962,-0.515215,-1.0,15.4093,0.0554006,15.4017,0.0461402,15.4177,0.0433529,303683
321044.0,83.6989,8435.25,2553.34,201.161,4897.67,284.597,8774.45,402.202,4.70369,-0.51227,1.0,15.8532,0.0855384,15.7109,0.0630909,15.5352,0.049768,303684
321045.0,11496.5,8440.59,836.079,185.364,1351.8,264.884,1794.95,379.604,4.72259,-0.52157,-1.0,17.0654,0.240716,17.1085,0.212749,17.2581,0.229617,303685
321046.0,3863.1,8437.33,3982.13,196.146,6606.05,276.679,9853.79,390.292,4.70993,-0.515366,-1.0,15.3707,0.0534797,15.386,0.0454737,15.4092,0.0430044,303686
321047.0,10677.6,8438.51,1748.38,188.925,2930.52,268.702,4236.26,382.926,4.72123,-0.520911,-1.0,16.2644,0.117322,16.2685,0.0995525,16.3258,0.0981429,303687
321048.0,10703.2,8435.94,6017.59,191.182,10099.6,271.389,15793.2,385.998,4.72127,-0.520935,-2.0,14.9224,0.0344945,14.9251,0.0291751,14.897,0.0265364,303688
321049.0,3779.13,8398.39,10620.1,199.619,17843.0,280.862,27011.9,394.842,4.70975,-0.515354,-1.0,14.3057,0.020408,14.3072,0.0170903,14.3143,0.0158706,303689
321050.0,3783.99,8419.04,176053.0,272.221,298978.0,370.212,474708.0,498.514,4.70978,-0.515328,-1.0,11.2569,0.00167882,11.2467,0.00134443,11.2021,0.00114019,303690
321051.0,3789.57,8433.78,7269.55,197.871,12543.9,278.91,19945.3,393.009,4.7098,-0.515311,1.0,14.7172,0.0295529,14.6897,0.0241412,14.6436,0.0213938,303691
321052.0,12092.8,8424.7,2381.49,192.84,4017.83,275.012,6208.04,391.303,4.72357,-0.522075,-1.0,15.9289,0.0879172,15.9258,0.0743166,15.9108,0.0684359,303692
321053.0,12085.8,8432.64,31486.3,207.695,54281.3,293.265,84803.0,411.651,4.72357,-0.522058,-1.0,13.1257,0.00716191,13.0992,0.00586591,13.0722,0.0052704,303693
321054.0,5894.49,8436.09,6247.54,191.838,10930.1,271.437,17552.1,384.807,4.71329,-0.517027,1.0,14.8817,0.0333389,14.8393,0.0269632,14.7824,0.0238034,303694
321055.0,6349.94,8438.84,1013.3,194.01,1833.34,274.501,3197.99,388.891,4.71404,-0.517394,1.0,16.8566,0.20788,16.7777,0.162565,16.631,0.132031,303695
321056.0,5941.19,8436.01,6070.87,193.766,9974.33,273.741,15074.3,387.417,4.71336,-0.517065,-2.0,14.9129,0.0346539,14.9386,0.0297976,14.9476,0.0279041,303696
321057.0,4783.28,8439.58,862.189,186.978,1464.32,264.492,2200.41,375.44,4.71145,-0.516115,1.0,17.032,0.235458,17.0217,0.196112,17.037,0.185252,303697
321058.0,1969.83,8437.27,1690.21,192.75,3137.97,273.479,5431.43,388.467,4.7068,-0.513816,1.0,16.3011,0.123817,16.1942,0.094624,16.0559,0.0776543,303698
321059.0,1910.48,8439.59,1082.43,191.878,1771.34,272.2,2375.82,386.776,4.7067,-0.513764,-1.0,16.785,0.192465,16.8151,0.166845,16.9537,0.176755,303699
321060.0,3827.76,8438.65,2014.19,195.111,3335.64,275.48,4825.5,389.013,4.70987,-0.515336,-1.0,16.1107,0.105173,16.1279,0.0896678,16.1844,0.0875281,303700
321061.0,11130.4,8438.25,1989.17,186.252,3334.76,266.005,5024.2,380.893,4.72198,-0.521278,-2.0,16.1243,0.101661,16.1282,0.0866067,16.1405,0.0823119,303701
321062.0,958.454,8439.45,1812.3,200.727,3042.95,283.843,4415.25,400.962,4.70513,-0.512983,-1.0,16.2254,0.120255,16.2276,0.101277,16.2808,0.0985995,303702
321063.0,2396.83,8425.84,6629.05,191.947,12570.4,272.568,22835.1,387.56,4.70749,-0.514182,1.0,14.8174,0.031438,14.6875,0.0235426,14.4967,0.0184272,303703
321064.0,2383.38,8432.86,31825.7,204.749,54015.6,287.564,83700.5,403.274,4.70748,-0.514161,-1.0,13.114,0.00698507,13.1045,0.00578017,13.0864,0.00523116,303704
321065.0,299.774,8439.35,1409.15,200.619,2412.7,283.757,3727.0,400.994,4.70405,-0.512442,1.0,16.4986,0.154576,16.4796,0.127694,16.4648,0.116816,303705
321066.0,2332.13,8431.18,6263.22,191.759,10385.7,271.766,15863.8,385.745,4.70739,-0.514122,-1.0,14.879,0.0332418,14.8947,0.0284109,14.8922,0.0264009,303706
321067.0,2339.04,8435.01,4427.16,190.764,7310.07,270.577,11344.6,384.49,4.70741,-0.514122,-1.0,15.2557,0.0467841,15.276,0.0401879,15.2562,0.0367977,303707
321068.0,687.714,8436.12,10868.8,205.475,18155.2,289.459,27577.1,407.067,4.70468,-0.512765,-1.0,14.2805,0.0205259,14.2883,0.0173106,14.2918,0.0160266,303708
321069.0,7003.03,8437.73,2681.48,187.409,4479.2,266.491,6871.03,380.651,4.71513,-0.517928,-1.0,15.8,0.0758824,15.8078,0.0645963,15.8007,0.0601494,303709
321071.0,8444.42,8440.15,1427.1,181.231,2371.78,260.203,3533.7,374.623,4.71752,-0.519097,-1.0,16.4848,0.13788,16.4981,0.119114,16.5226,0.115104,303710
321072.0,4848.64,8438.49,2052.13,188.1,3627.23,266.195,5742.51,377.725,4.71156,-0.51617,1.0,16.0905,0.0995198,16.0369,0.07968,15.9955,0.0714167,303711
321073.0,12358.3,8440.3,1338.05,192.284,2445.34,274.418,4238.0,390.775,4.72403,-0.522267,1.0,16.5548,0.156026,16.465,0.121843,16.3253,0.100113,303712
321074.0,5045.51,8431.29,83624.6,224.263,142652.0,310.896,216903.0,427.317,4.71188,-0.516341,-1.0,12.0651,0.00291172,12.0501,0.00236628,12.0525,0.00213899,303713
321075.0,5058.56,8438.73,6747.94,187.628,11450.5,266.016,17378.1,377.998,4.71191,-0.516341,-1.0,14.7981,0.0301892,14.7888,0.0252238,14.7932,0.0236164,303714
321076.0,5032.99,8432.01,5627.16,186.987,9236.11,265.121,14400.8,377.124,4.71186,-0.51633,-1.0,14.9953,0.0360785,15.0221,0.031166,14.9972,0.0284329,303715
321077.0,5868.77,8440.8,899.045,187.225,1439.97,265.644,2065.54,378.003,4.71325,-0.516999,-1.0,16.9865,0.226105,17.0399,0.200296,17.1056,0.198695,303716
321078.0,4700.93,8438.43,2705.02,187.972,4595.66,265.684,7139.01,376.76,4.71131,-0.51605,1.0,15.7906,0.0754482,15.78,0.0627687,15.7591,0.0572998,303717
321079.0,6270.45,8439.03,1356.84,194.16,2371.84,274.667,3793.7,389.008,4.71391,-0.517329,1.0,16.5397,0.155366,16.4981,0.125732,16.4456,0.111333,303718
321080.0,1497.48,8437.83,8410.34,195.846,14102.6,276.948,21091.3,391.915,4.70602,-0.513428,-1.0,14.5589,0.0252829,14.5626,0.021322,14.583,0.020175,303719
321081.0,8676.54,8433.21,5372.46,183.198,9119.77,262.563,14049.2,377.201,4.7179,-0.519296,-2.0,15.0455,0.0370232,15.0359,0.0312591,15.0241,0.0291506,303720
321082.0,2720.34,8438.8,3326.52,190.345,5562.3,270.144,8241.96,383.95,4.70804,-0.514429,-1.0,15.566,0.0621265,15.5727,0.0527311,15.6031,0.050579,303721
321083.0,876.071,8440.18,2742.6,201.215,4427.5,284.355,6492.96,401.504,4.705,-0.512914,-1.0,15.7756,0.079657,15.8204,0.0697315,15.8621,0.0671388,303722
321084.0,4047.7,8439.29,2444.41,187.829,3946.06,265.434,5455.48,376.304,4.71023,-0.515514,-1.0,15.9005,0.0834288,15.9454,0.0730328,16.0511,0.0748912,303723
321085.0,1589.85,8439.42,973.368,190.073,1779.21,269.898,2946.1,384.11,4.70617,-0.513501,-2.0,16.9003,0.212017,16.8103,0.164702,16.7201,0.141558,303724
321086.0,132.314,8438.51,4154.92,201.962,7128.29,285.367,11204.7,402.755,4.70377,-0.512305,-1.0,15.3246,0.0527756,15.3034,0.0434655,15.2697,0.0390272,303725
321087.0,10341.8,8441.31,1485.79,187.908,2493.4,267.101,3786.86,380.913,4.72067,-0.520635,1.0,16.4411,0.137314,16.4438,0.116308,16.4475,0.109212,303726
321088.0,8306.2,8408.78,1944.12,181.68,3629.72,260.923,6405.1,375.693,4.71726,-0.51903,1.0,16.1492,0.101464,16.0361,0.0780486,15.8769,0.0636845,303727
321089.0,8313.24,8415.78,21604.0,191.801,36272.8,272.864,55247.2,388.398,4.71728,-0.519025,-1.0,13.5346,0.00963926,13.5369,0.00816752,13.5374,0.00763295,303728
321090.0,8347.5,8418.07,6585.1,183.946,11354.1,263.553,17828.9,378.409,4.71734,-0.51905,-1.0,14.8246,0.0303287,14.7979,0.0252024,14.7654,0.0230442,303729
321091.0,8359.3,8417.21,11395.2,186.494,19266.1,266.537,29530.0,381.532,4.71736,-0.519061,-1.0,14.2292,0.0177692,14.2238,0.0150207,14.2176,0.0140279,303730
321092.0,8330.2,8421.04,78923.8,218.602,130236.0,304.565,199056.0,423.545,4.71731,-0.519032,-1.0,12.128,0.00300726,12.149,0.00253907,12.1458,0.0023102,303731
321093.0,8322.25,8435.57,8854.53,185.181,15060.6,264.997,23008.6,379.854,4.71731,-0.519004,-1.0,14.5031,0.0227068,14.4912,0.019104,14.4885,0.0179247,303732
321094.0,10747.1,8441.65,1065.73,189.173,1738.36,269.25,2496.42,383.778,4.72135,-0.520962,1.0,16.8019,0.192724,16.8355,0.168167,16.8999,0.166912,303733
321095.0,10529.0,8440.72,1698.71,188.035,2716.44,267.197,3918.74,380.945,4.72098,-0.520787,-1.0,16.2957,0.120184,16.3508,0.106797,16.4104,0.105546,303734
321096.0,7956.6,8440.73,1197.68,181.098,2038.75,260.064,3040.47,374.481,4.71671,-0.5187,-1.0,16.6751,0.164172,16.6624,0.138498,16.6859,0.133726,303735
321097.0,8271.94,8441.14,2047.42,181.616,3253.83,260.612,4734.56,375.024,4.71723,-0.518955,-1.0,16.093,0.0963102,16.1548,0.0869612,16.205,0.0860012,303736
321098.0,5395.9,8408.46,2667.03,185.751,4582.36,263.825,7252.29,375.777,4.71244,-0.51666,1.0,15.8059,0.0756188,15.7831,0.0625103,15.742,0.0562576,303737
321099.0,5379.02,8422.55,147615.0,250.72,260488.0,346.302,414450.0,471.115,4.71242,-0.516626,-1.0,11.4482,0.0018441,11.3964,0.00144342,11.3495,0.00123419,303738
321100.0,5371.43,8411.67,6760.05,187.528,11649.3,265.945,18230.9,378.043,4.7124,-0.516636,1.0,14.7961,0.030119,14.7701,0.0247867,14.7412,0.0225143,303739
321101.0,5359.04,8415.55,7693.31,188.092,13138.5,266.601,20580.1,378.789,4.71238,-0.51662,1.0,14.6557,0.026545,14.6395,0.0220314,14.6096,0.0199837,303740
321102.0,5365.57,8423.65,16544.6,192.632,28445.6,272.176,44117.7,384.885,4.7124,-0.516614,1.0,13.8243,0.0126415,13.8008,0.0103887,13.7817,0.00947204,303741
321103.0,5353.78,8426.53,74034.8,220.02,125604.0,305.429,191683.0,421.389,4.71238,-0.5166,-1.0,12.1974,0.00322665,12.1883,0.00264017,12.1868,0.00238685,303742
321104.0,7527.45,8436.71,13984.4,193.51,23551.8,273.794,35353.7,388.397,4.71599,-0.518356,-1.0,14.0069,0.015024,14.0058,0.0126219,14.0221,0.011928,303743
321105.0,6805.85,8440.96,835.47,190.311,1476.24,270.056,2441.52,384.159,4.7148,-0.517763,1.0,17.0662,0.247319,17.0129,0.198621,16.9241,0.170834,303744
321106.0,10925.0,8440.35,2591.98,186.567,4343.41,266.378,6769.85,381.348,4.72164,-0.521108,1.0,15.8369,0.0781498,15.8413,0.0665875,15.8168,0.0611601,303745
321107.0,10934.4,8434.43,19820.3,195.451,33980.1,277.23,51799.0,393.08,4.72165,-0.521125,-1.0,13.6282,0.0107066,13.6078,0.00885812,13.6074,0.00823921,303746
321108.0,10927.0,8429.52,7848.35,189.205,13379.7,269.573,21005.2,384.912,4.72164,-0.521126,-1.0,14.634,0.0261746,14.6197,0.0218755,14.5874,0.0198958,303747
321109.0,10980.4,8436.6,6576.54,189.102,11584.2,269.678,18583.6,385.162,4.72173,-0.521159,1.0,14.826,0.0312195,14.7762,0.0252759,14.7204,0.0225029,303748
321110.0,6490.09,8427.16,6887.2,197.101,11411.7,278.074,17594.0,392.698,4.71427,-0.517525,-1.0,14.7759,0.0310722,14.7924,0.0264566,14.7798,0.0242337,303749
321111.0,6461.22,8405.56,159258.0,265.074,321740.0,375.995,593306.0,522.78,4.7142,-0.517533,-1.0,11.3657,0.00180714,11.1671,0.00126883,10.96,0.000956679,303750
321112.0,6461.44,8423.79,11022.0,199.212,18693.7,280.715,28838.1,395.59,4.71421,-0.517507,1.0,14.2653,0.0196238,14.2566,0.0163041,14.2433,0.0148938,303751
321113.0,6472.39,8430.16,49242.8,218.055,83118.4,303.422,127320.0,420.484,4.71424,-0.517507,-1.0,12.6401,0.00480782,12.6366,0.00396347,12.631,0.00358573,303752
321114.0,6438.47,8398.03,176901.0,271.877,333272.0,379.175,559136.0,516.0,4.71415,-0.517525,-1.0,11.2517,0.00166866,11.1288,0.00123528,11.0244,0.00100198,303753
321115.0,6423.18,8397.16,6541.9,196.925,11105.0,277.967,17737.0,392.745,4.71413,-0.517514,1.0,14.8317,0.0326831,14.822,0.0271769,14.771,0.0240413,303754
321116.0,6469.14,8439.19,5446.65,196.302,9176.54,277.191,14594.4,391.845,4.71424,-0.517491,-1.0,15.0307,0.039131,15.0291,0.0327963,14.9828,0.0291511,303755
321117.0,6468.72,8394.39,8638.5,198.0,14868.8,279.337,23393.4,394.203,4.7142,-0.517555,1.0,14.5299,0.0248858,14.5051,0.0203976,14.4705,0.0182958,303756
321118.0,6477.53,8404.68,12144.1,199.819,20689.9,281.481,31624.7,396.359,4.71422,-0.517548,-1.0,14.1601,0.0178648,14.1464,0.0147712,14.1431,0.0136078,303757
321119.0,9013.55,8431.58,5924.43,193.566,10146.0,275.109,15353.7,390.214,4.71846,-0.519571,-1.0,14.9394,0.0354739,14.9201,0.02944,14.9277,0.027594,303758
321120.0,9006.72,8435.23,2935.17,192.113,4912.56,273.277,7421.78,388.214,4.71845,-0.519561,-1.0,15.7019,0.071064,15.7076,0.0603977,15.7169,0.0567922,303759
321121.0,9013.84,8439.69,4750.2,193.021,7936.84,274.357,11968.4,389.376,4.71847,-0.51956,-1.0,15.1792,0.0441182,15.1867,0.0375314,15.1981,0.0353231,303760
321122.0,4182.63,8441.45,1216.03,187.099,1998.05,264.606,2786.44,375.487,4.71046,-0.515622,-1.0,16.6586,0.167052,16.6843,0.143787,16.7806,0.146309,303761
321123.0,3151.29,8428.46,128636.0,253.567,217304.0,346.69,327905.0,467.164,4.70874,-0.514797,-1.0,11.5976,0.00214021,11.5932,0.00173221,11.6038,0.00154685,303762
