RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
254.0,4893.37,23.4007,1446.7,187.195,2396.54,264.915,3341.84,373.332,4.70368,-0.528302,-1.0,16.6093,0.140489,16.5979,0.120018,16.65,0.121293,151
255.0,2567.29,22.6876,6624.93,211.628,10624.5,290.841,14685.9,397.188,4.69981,-0.526388,-1.0,14.9573,0.034683,14.9811,0.0297216,15.0427,0.0293644,152
272.0,3414.37,20.877,15153.8,165.589,24580.1,239.442,35135.5,347.789,4.70122,-0.527089,-1.0,14.0589,0.0118641,14.0704,0.0105765,14.0956,0.0107472,153
256.0,2160.6,22.1224,13069.4,216.164,20261.9,295.644,27232.7,401.498,4.69914,-0.526054,-1.0,14.2196,0.0179578,14.2801,0.0158422,14.3722,0.0160074,154
189.0,10157.9,19.6096,4513.98,207.664,7525.98,287.402,10645.2,395.038,4.71245,-0.532617,-1.0,15.3738,0.0499491,15.3554,0.0414622,15.3921,0.0402915,155
185.0,11040.1,18.2247,7027.44,162.388,11905.5,235.116,18974.7,343.245,4.71393,-0.533337,-2.0,14.8932,0.025089,14.8575,0.0214417,14.7645,0.0196407,156
67.0,11039.6,11.1883,4325.27,159.349,6461.88,231.202,8261.88,338.5,4.71392,-0.533347,-1.0,15.4202,0.0400002,15.521,0.038847,15.6673,0.0444842,157
186.0,11032.7,16.3807,5454.84,162.01,9231.49,234.637,14434.7,342.561,4.71391,-0.533334,1.0,15.1683,0.0322467,15.1337,0.0275963,15.0614,0.0257665,158
183.0,10926.8,18.7505,9743.8,170.687,13910.3,243.806,19022.0,351.212,4.71374,-0.533244,0.0,14.5384,0.0190195,14.6885,0.0190298,14.7618,0.0200465,159
184.0,10929.8,13.5116,9122.37,161.926,15514.4,234.658,25582.3,343.199,4.71374,-0.533254,1.0,14.6099,0.0192724,14.57,0.016422,14.4401,0.0145657,160
245.0,6266.05,22.8233,1790.57,143.563,2936.33,214.708,4310.04,324.585,4.70596,-0.52943,-1.0,16.3777,0.0870518,16.3773,0.0793906,16.3738,0.0817659,161
230.0,11320.9,20.1844,4089.53,183.8,6557.04,259.684,9345.27,367.314,4.7144,-0.533563,-1.0,15.481,0.0487977,15.5051,0.0429995,15.5335,0.0426748,162
260.0,6178.06,11.3891,25671.7,156.055,43120.1,229.717,64061.6,340.553,4.70581,-0.529374,-1.0,13.4866,0.0066001,13.4601,0.00578415,13.4435,0.00577182,163
262.0,6179.59,18.1885,6159.86,145.941,10564.0,217.652,16328.6,327.878,4.70582,-0.529365,-2.0,15.0363,0.0257236,14.9873,0.0223696,14.9276,0.0218017,164
269.0,5907.31,22.0217,9602.81,176.045,15431.1,252.276,22037.6,361.786,4.70537,-0.529137,-2.0,14.5542,0.0199045,14.5759,0.0177503,14.602,0.0178243,165
289.0,5801.75,25.0762,1311.57,174.467,1999.93,250.509,2568.06,359.852,4.70519,-0.529046,-1.0,16.7157,0.144427,16.7943,0.135998,16.9359,0.15214,166
279.0,6849.99,23.4578,1846.59,147.223,2997.58,218.841,4262.7,328.473,4.70694,-0.529907,-1.0,16.3443,0.0865625,16.3549,0.0792653,16.3857,0.0836643,167
167.0,5265.84,14.068,88751.0,216.714,139289.0,298.545,199214.0,409.799,4.70429,-0.528621,-1.0,12.1398,0.00265119,12.1871,0.00232712,12.2117,0.00223345,168
276.0,5254.74,22.7667,5683.56,177.142,8918.17,253.522,12265.6,362.847,4.70428,-0.5286,-1.0,15.1237,0.0338397,15.1712,0.0308649,15.2382,0.0321189,169
169.0,5275.86,11.6886,5261.7,174.301,8518.83,250.339,12450.8,359.906,4.7043,-0.528633,-1.0,15.2074,0.0359666,15.2209,0.0319061,15.222,0.0313847,170
168.0,5271.9,4.96795,9480.82,209.995,14116.0,291.226,19677.9,400.117,4.70429,-0.528639,-1.0,14.5681,0.0240485,14.6726,0.0223999,14.725,0.0220767,171
291.0,3519.19,23.6909,3944.21,159.321,6403.65,232.208,9059.96,340.411,4.7014,-0.527171,-1.0,15.5203,0.0438569,15.5308,0.0393709,15.5671,0.0407946,172
267.0,5224.95,21.2672,12502.0,181.361,19800.2,258.325,28237.4,367.826,4.70423,-0.528577,-1.0,14.2678,0.0157503,14.3052,0.0141652,14.3329,0.0141431,173
268.0,5650.06,24.4415,1082.87,175.537,1913.16,251.86,2844.25,361.293,4.70494,-0.528922,1.0,16.9238,0.176002,16.8425,0.142933,16.825,0.137917,174
292.0,3351.21,16.5615,17470.7,175.325,29231.1,250.945,43698.9,359.472,4.70111,-0.527043,-1.0,13.9044,0.0108958,13.8822,0.00932091,13.8588,0.00893142,175
293.0,3336.17,23.6634,3558.94,159.318,5982.37,232.282,9102.84,340.65,4.70109,-0.527021,-1.0,15.6319,0.0486037,15.6047,0.0421569,15.562,0.040631,176
294.0,3361.44,10.4905,4783.03,168.614,8189.61,243.028,12174.2,351.023,4.70112,-0.52706,1.0,15.3109,0.0382751,15.2637,0.0322196,15.2464,0.0313054,177
288.0,4061.13,20.7255,5942.99,191.529,9516.73,270.414,13421.9,380.131,4.70229,-0.527622,-2.0,15.0752,0.0349909,15.1006,0.0308509,15.1404,0.0307501,178
329.0,2047.75,25.6862,1730.23,189.85,2800.0,266.081,4004.29,372.22,4.69896,-0.525956,-1.0,16.4149,0.119133,16.429,0.103177,16.4536,0.100925,179
182.0,11012.2,14.8534,132447.0,219.561,210635.0,301.411,312255.0,415.022,4.71388,-0.53332,-1.0,11.7051,0.00179986,11.738,0.00155365,11.7237,0.00144307,180
325.0,1579.41,23.5881,7945.67,175.263,13208.1,249.745,19734.1,356.105,4.69818,-0.525572,-1.0,14.7599,0.023949,14.7447,0.0205296,14.7219,0.0195923,181
348.0,1093.52,25.859,3242.73,170.936,5471.07,244.764,7672.22,350.815,4.69737,-0.525167,-1.0,15.7329,0.0572332,15.7017,0.0485737,15.7477,0.0496459,182
187.0,9109.5,17.5346,7242.45,180.165,12994.3,255.817,20859.7,362.991,4.7107,-0.531764,1.0,14.8605,0.0270092,14.7625,0.0213749,14.6617,0.0188935,183
171.0,10312.7,19.4035,6638.67,208.802,10024.7,288.346,14659.4,396.11,4.71271,-0.532743,-1.0,14.955,0.0341491,15.0442,0.0312298,15.0447,0.0293377,184
328.0,3028.43,25.9465,1609.78,175.059,2522.43,249.767,3431.37,357.288,4.70058,-0.526764,-1.0,16.4933,0.118071,16.5423,0.107508,16.6213,0.113052,185
297.0,4090.52,20.7372,26818.1,200.382,44343.7,280.412,64141.6,389.314,4.70234,-0.527646,-1.0,13.4391,0.00811254,13.4298,0.00686578,13.4421,0.00659001,186
209.0,9456.86,17.5849,29349.0,194.629,47402.7,271.96,63220.9,377.452,4.71128,-0.532048,-1.0,13.3412,0.00720012,13.3573,0.00622913,13.4578,0.00648227,187
193.0,10139.5,17.3952,27635.8,220.784,49321.6,304.124,82038.5,415.165,4.71242,-0.532605,1.0,13.4065,0.00867404,13.3143,0.00669482,13.1749,0.0054945,188
204.0,9834.91,20.0704,6897.33,193.062,10062.4,269.858,14210.6,376.677,4.71192,-0.532353,-1.0,14.9135,0.0303907,15.0401,0.0291179,15.0784,0.0287794,189
250.0,6817.16,20.7975,6911.25,147.409,11514.9,219.219,17205.4,329.257,4.70688,-0.529884,-1.0,14.9113,0.0231576,14.8937,0.0206701,14.8708,0.0207776,190
195.0,9934.44,19.3211,12198.0,211.819,18789.2,291.73,26626.9,399.402,4.71208,-0.532435,-1.0,14.2945,0.0188539,14.3621,0.0168577,14.3967,0.016286,191
188.0,12050.9,18.3018,9406.09,162.072,15708.3,234.723,21808.2,342.172,4.71562,-0.53416,-2.0,14.5767,0.0187078,14.5565,0.0162237,14.6134,0.0170353,192
212.0,10944.1,19.747,7509.29,188.472,11324.1,264.784,16090.9,372.434,4.71377,-0.533257,-1.0,14.8212,0.0272505,14.9118,0.0253871,14.9435,0.0251302,193
251.0,6522.38,22.4475,3873.87,144.733,6481.81,216.127,8925.23,325.92,4.70639,-0.52964,-2.0,15.5398,0.0405647,15.5176,0.0362024,15.5834,0.0396477,194
216.0,12492.1,20.7794,3745.44,159.039,5145.55,230.701,6521.68,338.034,4.71636,-0.534515,-1.0,15.5764,0.0461027,15.7683,0.0486793,15.9241,0.0562763,195
215.0,9172.56,21.0593,2935.62,180.848,4691.58,256.066,6588.05,362.373,4.71081,-0.531811,-2.0,15.841,0.0668868,15.8686,0.0592597,15.9131,0.0597206,196
232.0,11309.8,21.7631,1884.77,182.602,3058.42,258.337,4361.77,365.955,4.71438,-0.533552,-1.0,16.3221,0.10519,16.3331,0.09171,16.3608,0.0910942,197
219.0,8786.68,19.727,12522.6,184.47,21989.7,260.997,32656.9,368.005,4.71016,-0.531497,-1.0,14.266,0.015994,14.1913,0.0128868,14.175,0.012235,198
236.0,12651.6,21.6824,3062.62,158.717,4379.77,230.477,5551.65,337.873,4.71663,-0.534643,-1.0,15.795,0.0562673,15.9432,0.057135,16.0989,0.066078,199
282.0,5518.46,21.8462,9145.01,177.855,14872.8,254.485,21343.5,364.062,4.70472,-0.528818,-2.0,14.6072,0.0211158,14.6159,0.0185778,14.6368,0.0185197,200
316.0,4437.88,22.7798,7709.68,190.398,12380.3,268.506,17899.5,377.007,4.70292,-0.527928,-1.0,14.7926,0.0268135,14.815,0.0235476,14.8279,0.0228684,201
265.0,5502.5,19.3799,73217.3,210.154,120137.0,292.719,169784.0,403.151,4.70469,-0.528808,-1.0,12.3487,0.00311638,12.3477,0.00264545,12.3852,0.00257809,202
266.0,5489.36,22.2474,2139.93,174.997,3615.62,251.244,5565.12,360.828,4.70467,-0.528793,1.0,16.1842,0.0887888,16.1514,0.0754464,16.0963,0.0703967,203
304.0,5158.54,22.6888,7835.82,178.877,12815.9,255.676,18119.9,365.084,4.70412,-0.528521,-1.0,14.775,0.0247854,14.7775,0.0216604,14.8146,0.0218758,204
283.0,4610.0,23.0059,8187.02,190.292,12821.4,268.246,18512.2,376.737,4.70321,-0.52807,-1.0,14.7274,0.025236,14.777,0.0227156,14.7913,0.0220956,205
366.0,1999.95,27.1079,2721.78,190.143,4186.45,266.34,5784.59,372.456,4.69888,-0.525914,-1.0,15.9231,0.0758493,15.9922,0.0690742,16.0543,0.0699082,206
317.0,2100.33,21.6196,33451.6,206.875,55806.5,286.321,81671.3,393.388,4.69904,-0.526005,-1.0,13.1992,0.00671455,13.1801,0.0055705,13.1798,0.00522971,207
318.0,2112.47,21.5351,6439.44,212.618,9620.12,291.599,14454.2,398.045,4.69906,-0.526015,-2.0,14.9881,0.035849,15.0889,0.0329103,15.06,0.0298995,208
300.0,2027.19,22.2342,10096.3,194.146,16530.5,271.088,23870.0,377.367,4.69892,-0.525944,-1.0,14.4998,0.0208782,14.5011,0.0178053,14.5153,0.0171647,209
362.0,1659.4,25.9726,4535.96,191.622,7321.08,268.109,10503.1,374.297,4.69831,-0.525635,-1.0,15.3685,0.0458673,15.3854,0.0397615,15.4067,0.0386921,210
259.0,6783.87,21.0724,10679.8,149.449,18873.4,222.043,30592.5,332.902,4.70682,-0.529857,1.0,14.4388,0.0151934,14.3572,0.0127735,14.2459,0.0118148,211
349.0,1182.88,24.9551,10274.6,174.729,14878.9,248.382,19064.6,353.948,4.69752,-0.525243,0.0,14.4808,0.0184641,14.6154,0.018125,14.7594,0.0201575,212
372.0,1123.84,25.0161,8829.79,173.961,13231.6,247.758,17413.4,353.502,4.69742,-0.525194,0.0,14.6453,0.0213908,14.7428,0.0203302,14.8578,0.0220411,213
281.0,6721.26,24.8601,1520.59,143.453,2507.32,214.589,3672.91,324.467,4.70672,-0.5298,1.0,16.5552,0.102429,16.5488,0.0929231,16.5474,0.095915,214
239.0,9607.68,20.7936,8891.9,183.973,15127.7,259.958,22287.9,366.541,4.71154,-0.532166,-1.0,14.6377,0.0224639,14.5974,0.0186576,14.5898,0.0178558,215
305.0,6080.39,23.1891,7157.89,146.543,11880.6,218.227,17172.5,328.172,4.70566,-0.529277,-1.0,14.8732,0.0222283,14.8597,0.0199432,14.8729,0.0207489,216
321.0,6418.28,16.0156,22084.1,154.235,37434.2,227.648,59238.5,339.293,4.70621,-0.529564,1.0,13.65,0.00758279,13.6137,0.00660268,13.5284,0.00621866,217
322.0,6423.78,11.2715,9022.47,147.476,15435.0,219.511,23567.4,329.85,4.70622,-0.529576,-2.0,14.6219,0.0177468,14.5756,0.0154411,14.5292,0.015196,218
323.0,6415.92,21.8883,12060.7,149.067,20124.5,221.262,31424.9,331.945,4.70621,-0.529554,-1.0,14.3068,0.0134195,14.2875,0.0119373,14.2168,0.0114688,219
326.0,4758.17,23.2544,9564.82,192.012,15427.9,270.399,22056.4,378.885,4.70345,-0.528191,-1.0,14.5585,0.0217961,14.5761,0.0190294,14.6011,0.0186508,220
315.0,4844.62,24.2284,5760.18,189.542,9358.06,267.599,13364.7,376.071,4.7036,-0.528261,-1.0,15.1091,0.0357269,15.1189,0.0310474,15.1451,0.0305518,221
351.0,3070.68,26.1613,3203.24,175.43,5130.69,250.205,7091.7,357.733,4.70065,-0.526798,-1.0,15.7462,0.0594619,15.7714,0.0529476,15.8331,0.0547689,222
389.0,2365.66,24.4522,5324.92,180.964,9137.36,256.512,14156.8,364.272,4.69948,-0.52622,1.0,15.1944,0.0368981,15.1448,0.0304799,15.0825,0.0279375,223
311.0,4567.45,23.7905,11405.6,199.362,18540.5,279.103,26166.3,387.692,4.70314,-0.528034,-1.0,14.3674,0.018978,14.3765,0.0163443,14.4156,0.0160868,224
358.0,2641.53,23.716,17000.8,188.109,30423.9,265.68,50031.6,375.174,4.69994,-0.526448,1.0,13.934,0.0120134,13.8388,0.00948135,13.7118,0.00814169,225
359.0,2633.22,22.604,8867.15,182.485,14641.2,258.267,21440.6,366.1,4.69992,-0.526443,-1.0,14.6407,0.0223443,14.6329,0.0191522,14.6319,0.0185391,226
365.0,1928.35,26.5459,4376.99,191.73,7190.12,268.272,10008.3,374.361,4.69876,-0.525856,-1.0,15.4073,0.0475598,15.405,0.0405102,15.4591,0.0406122,227
191.0,10382.2,21.5152,3522.92,207.182,5214.34,286.576,8140.75,394.417,4.71283,-0.532797,-2.0,15.6429,0.0638522,15.7538,0.0596715,15.6833,0.0526038,228
404.0,1469.74,27.2704,3903.88,192.141,6115.17,268.613,8218.35,374.63,4.698,-0.525476,-1.0,15.5315,0.0534378,15.5808,0.047692,15.673,0.0494929,229
346.0,1518.62,22.4208,32263.4,185.993,45362.9,259.609,57213.2,364.015,4.69807,-0.525523,0.0,13.2384,0.00625912,13.4051,0.00621363,13.5662,0.00690794,230
400.0,2792.8,28.2787,1715.37,179.673,2649.86,254.768,3590.62,362.112,4.70019,-0.526566,-1.0,16.4243,0.113724,16.4888,0.104387,16.572,0.109496,231
229.0,11536.4,18.9891,11636.7,164.893,21806.3,238.931,38529.6,348.605,4.71476,-0.53374,1.0,14.3456,0.015385,14.2004,0.0118964,13.9955,0.00982347,232
218.0,11576.9,19.9995,11959.8,164.923,19260.4,237.8,28244.2,345.652,4.71483,-0.533772,-1.0,14.3159,0.0149721,14.3352,0.0134052,14.3326,0.0132872,233
217.0,12061.2,20.8157,6765.73,160.663,11246.1,233.031,16609.0,340.769,4.71564,-0.534164,-2.0,14.9344,0.0257826,14.9193,0.0224977,14.9091,0.0222763,234
235.0,12641.2,21.7457,4454.6,159.47,6407.9,231.256,8214.79,338.599,4.71661,-0.534634,-1.0,15.3882,0.0388684,15.5301,0.0391835,15.6735,0.0447522,235
258.0,8821.59,23.7971,2403.57,180.933,3842.8,256.189,5119.29,362.442,4.71023,-0.53152,-2.0,16.0581,0.0817308,16.0852,0.0723833,16.1869,0.0768697,236
241.0,9483.3,22.6763,2817.9,180.739,4624.26,255.987,6626.32,362.329,4.71133,-0.532062,-1.0,15.8854,0.0696387,15.8842,0.0601038,15.9068,0.0593686,237
252.0,11217.0,23.0418,1986.72,183.588,3010.71,259.425,4208.66,367.087,4.71423,-0.533475,-1.0,16.2649,0.100331,16.3502,0.0935551,16.3996,0.0947002,238
343.0,6220.09,25.9735,3140.3,144.304,4988.83,215.509,7382.5,325.439,4.70589,-0.529387,-1.0,15.7678,0.0498922,15.8019,0.0469021,15.7894,0.047862,239
356.0,3388.55,17.7803,144551.0,222.556,252115.0,312.339,383025.0,430.114,4.70117,-0.527072,-1.0,11.6102,0.00167165,11.5429,0.0013451,11.5019,0.00121922,240
342.0,5779.25,18.8946,108964.0,225.72,174106.0,309.972,252338.0,422.707,4.70515,-0.529036,-1.0,11.917,0.00224913,11.9448,0.00193301,11.955,0.00181879,241
341.0,5785.31,8.25309,7179.98,176.641,11662.5,253.056,16732.9,362.566,4.70515,-0.529056,-1.0,14.8699,0.0267112,14.8799,0.0235586,14.901,0.0235256,242
337.0,4423.74,25.1866,6130.34,189.182,9874.92,267.116,13986.6,375.503,4.7029,-0.527913,-1.0,15.0415,0.0335059,15.0605,0.0293692,15.0957,0.0291493,243
407.0,3012.62,28.1167,2131.31,174.649,3390.5,249.315,4732.03,356.885,4.70056,-0.526748,-1.0,16.1886,0.0889703,16.2212,0.0798381,16.2723,0.0818854,244
347.0,4588.82,24.4517,9114.62,190.969,14924.3,269.259,21526.9,377.77,4.70317,-0.52805,-1.0,14.6109,0.0227483,14.6121,0.0195885,14.6275,0.0190533,245
430.0,2187.98,28.2237,1889.0,179.798,3287.21,255.052,5286.27,362.622,4.69919,-0.526068,1.0,16.3196,0.103342,16.2548,0.0842416,16.1521,0.0744784,246
352.0,5283.83,27.0251,3140.4,175.807,4861.65,252.024,6768.05,361.435,4.70433,-0.528618,-1.0,15.7677,0.0607823,15.8299,0.0562838,15.8838,0.0579819,247
354.0,4236.32,19.9755,14561.7,194.033,24645.6,273.13,37696.2,382.317,4.70258,-0.527767,1.0,14.1022,0.0144674,14.0675,0.0120325,14.0192,0.0110116,248
429.0,955.694,27.3072,9446.35,174.257,16029.2,248.771,23765.3,355.148,4.69715,-0.525051,-1.0,14.572,0.0200287,14.5346,0.0168505,14.5201,0.0162252,249
403.0,2303.77,29.6499,1250.3,179.085,1870.49,254.091,2381.68,361.418,4.69938,-0.526161,-1.0,16.7677,0.155515,16.867,0.147489,17.0177,0.16476,250
306.0,8807.43,23.0245,6448.71,183.095,11042.3,258.921,16312.6,365.461,4.7102,-0.53151,-1.0,14.9865,0.030827,14.9392,0.0254584,14.9286,0.0243244,251
280.0,9224.55,23.495,3170.09,180.839,5621.45,256.267,8502.72,362.742,4.7109,-0.53185,1.0,15.7575,0.0619363,15.6722,0.0494961,15.6361,0.0463197,252
277.0,12159.1,22.2602,7953.45,161.302,13485.5,233.887,20542.9,341.838,4.71581,-0.534242,-1.0,14.7588,0.0220196,14.7222,0.0188306,14.6783,0.0180669,253
345.0,6255.52,27.1318,1308.44,143.311,2199.66,214.435,3252.75,324.306,4.70595,-0.529415,-1.0,16.7183,0.118919,16.691,0.105844,16.6793,0.108251,254
425.0,2412.97,24.1941,19641.2,188.19,31794.0,264.656,47484.1,372.845,4.69956,-0.526259,-1.0,13.7773,0.0104029,13.791,0.00903781,13.7686,0.00852522,255
426.0,2422.53,25.5053,5366.26,180.996,8995.87,256.473,12889.9,363.949,4.69958,-0.526265,-1.0,15.186,0.0366205,15.1617,0.0309545,15.1843,0.0306562,256
427.0,2405.57,22.5821,13490.1,216.39,22507.3,296.495,33280.3,403.129,4.69955,-0.526255,-1.0,14.1852,0.017416,14.166,0.0143028,14.1545,0.0131517,257
401.0,2540.77,27.8381,2780.22,179.871,4472.02,255.128,6552.6,362.783,4.69978,-0.526359,-1.0,15.9,0.0702435,15.9206,0.0619413,15.9189,0.0601117,258
398.0,5237.96,27.6331,2157.93,175.521,3473.4,251.765,5050.39,361.212,4.70426,-0.528579,-1.0,16.1751,0.0883116,16.195,0.0786986,16.2016,0.0776539,259
275.0,11626.5,19.9739,27099.5,195.882,46022.7,274.438,68451.5,383.096,4.71491,-0.533812,0.0,13.4278,0.00784799,13.3894,0.00647437,13.3715,0.00607645,260
447.0,1551.19,29.8914,2162.3,196.965,3494.35,274.14,5248.94,380.376,4.69814,-0.52554,-1.0,16.1729,0.0989005,16.1884,0.0851788,16.1598,0.0786805,261
307.0,12150.0,23.0468,6505.91,160.527,10486.5,232.747,15756.7,340.545,4.71579,-0.534233,-1.0,14.9769,0.0267896,14.9953,0.0240979,14.9663,0.0234657,262
369.0,6364.78,24.5978,31319.2,158.849,53669.1,233.477,80524.0,344.801,4.70613,-0.529508,-1.0,13.2707,0.00550681,13.2225,0.00472331,13.1951,0.00464911,263
74.0,6198.34,10.4569,4083.27,144.846,7714.15,216.589,13102.4,327.026,4.70584,-0.529392,1.0,15.4827,0.0385145,15.3286,0.0304842,15.1666,0.0270992,264
386.0,6207.32,19.4853,51611.0,168.531,87700.5,245.24,129301.0,357.114,4.70586,-0.529386,-1.0,12.7283,0.00354539,12.6893,0.00303609,12.681,0.00299869,265
387.0,6203.27,27.5588,3574.28,144.538,6097.28,215.934,9356.74,325.976,4.70586,-0.529371,-2.0,15.6272,0.0439056,15.584,0.0384513,15.5321,0.0378257,266
395.0,4787.67,25.8328,13020.0,193.601,21260.8,272.31,30610.2,380.884,4.70351,-0.528212,-1.0,14.2237,0.0161444,14.2279,0.0139062,14.2453,0.0135099,267
396.0,4780.87,19.6323,10722.7,192.009,17545.2,270.466,25391.2,379.029,4.70349,-0.528215,-1.0,14.4344,0.0194421,14.4365,0.0167371,14.4483,0.0162075,268
472.0,1290.94,29.1368,8369.03,192.802,13028.7,269.285,18452.6,375.436,4.6977,-0.525326,-1.0,14.7035,0.0250127,14.7596,0.0224406,14.7948,0.0220904,269
361.0,6753.96,27.94,1716.22,143.557,2782.92,214.692,4128.78,324.587,4.70678,-0.529822,1.0,16.4238,0.0908193,16.4356,0.0837608,16.4204,0.0853562,270
448.0,3023.09,29.2491,3177.54,174.567,5015.73,249.218,7027.22,356.812,4.70058,-0.526755,-1.0,15.755,0.0596481,15.796,0.0539475,15.843,0.0551292,271
301.0,9959.12,21.4464,61821.1,236.689,93686.1,318.764,130109.0,426.318,4.71212,-0.532452,-1.0,12.5324,0.00415688,12.6177,0.0036942,12.6742,0.00355757,272
449.0,827.424,28.0818,20428.4,180.001,33998.7,255.466,49727.8,362.055,4.69693,-0.524944,-1.0,13.7346,0.00956678,13.7182,0.00815824,13.7185,0.00790498,273
330.0,10720.3,23.8374,10562.9,186.841,16990.4,263.158,24319.8,370.849,4.7134,-0.533069,-1.0,14.4507,0.0192051,14.4713,0.0168166,14.4951,0.0165563,274
331.0,10727.1,20.8384,9935.7,185.611,15548.2,261.578,22315.6,369.296,4.71341,-0.533079,-1.0,14.5172,0.0202829,14.5676,0.0182661,14.5884,0.0179677,275
332.0,11100.3,24.4878,5172.06,180.744,8344.11,256.155,11828.8,363.764,4.71404,-0.533377,-1.0,15.226,0.0379426,15.2434,0.033331,15.2776,0.033389,276
335.0,8689.77,26.5193,1965.89,149.03,2760.06,219.709,3448.96,327.713,4.71001,-0.531408,-1.0,16.2763,0.0823075,16.4446,0.086428,16.6157,0.103165,277
334.0,9792.96,25.8784,3981.65,205.595,6324.53,284.894,9182.82,392.615,4.71185,-0.53231,-2.0,15.51,0.0560629,15.5443,0.048908,15.5525,0.0464212,278
422.0,6601.18,28.4215,3349.3,144.461,5535.32,215.785,7907.22,325.682,4.70653,-0.529696,-1.0,15.6978,0.0468297,15.689,0.0423256,15.7149,0.0447193,279
419.0,7839.27,28.3326,4042.56,190.838,6660.97,268.239,9339.17,375.308,4.70859,-0.53071,-1.0,15.4936,0.0512549,15.488,0.0437231,15.5342,0.0436321,280
390.0,7516.26,28.4164,2282.0,190.744,3684.59,268.109,5038.77,375.172,4.70805,-0.530446,-2.0,16.1144,0.0907531,16.1309,0.0790038,16.2041,0.080841,281
444.0,4455.31,28.8727,7389.36,190.228,11895.2,268.323,16888.8,376.736,4.70296,-0.527934,-2.0,14.8387,0.0279507,14.8584,0.0244913,14.891,0.0242194,282
385.0,10012.8,27.2728,3728.58,207.308,5753.54,286.803,7478.06,394.263,4.71222,-0.532487,-1.0,15.5813,0.0603668,15.647,0.0541221,15.7755,0.0572432,283
446.0,3155.54,27.6578,14391.4,164.873,24127.8,238.907,34846.2,347.353,4.7008,-0.526866,-1.0,14.1149,0.0124386,14.0906,0.0107507,14.1046,0.0108228,284
428.0,3145.67,28.1603,2497.64,158.621,4236.09,231.471,6439.19,339.787,4.70078,-0.526857,1.0,16.0164,0.0689533,15.9794,0.0593276,15.9379,0.057293,285
393.0,7358.7,28.8605,2213.73,190.619,3434.56,267.891,4884.79,374.961,4.70779,-0.530316,-1.0,16.1474,0.0934903,16.2072,0.0846861,16.2378,0.0833425,286
450.0,4699.48,31.5219,1046.07,186.789,1719.02,264.411,2343.85,372.77,4.70336,-0.528131,-1.0,16.9613,0.193872,16.9586,0.167004,17.0351,0.172678,287
290.0,1741.89,22.7486,6479.56,173.527,10272.4,247.551,14962.3,353.732,4.69844,-0.525707,-1.0,14.9813,0.0290769,15.0177,0.0261649,15.0225,0.0256686,288
474.0,1736.59,30.4005,4225.43,190.781,6963.14,267.202,9973.5,373.364,4.69844,-0.525692,-1.0,15.4455,0.0490218,15.4398,0.0416639,15.4628,0.0406453,289
391.0,8112.66,27.6434,2541.63,169.236,4341.21,243.319,5971.24,350.897,4.70905,-0.530935,-1.0,15.9974,0.0722945,15.9528,0.0608542,16.0198,0.063803,290
476.0,1906.42,31.1732,3057.74,190.795,5006.81,267.184,7168.46,373.338,4.69873,-0.525831,-1.0,15.7967,0.0677472,15.7979,0.0579395,15.8214,0.056546,291
470.0,2550.42,31.2741,2613.65,178.838,4227.51,253.975,5738.22,361.539,4.69979,-0.526362,-1.0,15.9671,0.0742914,15.9816,0.0652277,16.063,0.0684074,292
509.0,621.428,32.4542,2520.89,170.606,4044.4,244.304,5283.39,350.292,4.6966,-0.524768,-1.0,16.0063,0.0734793,16.0297,0.0655848,16.1527,0.0719853,293
371.0,9409.35,24.5198,25765.5,192.814,43828.3,270.665,64148.6,377.701,4.71121,-0.531999,-1.0,13.4826,0.00812506,13.4425,0.00670507,13.442,0.00639273,294
475.0,2171.46,30.7645,2558.72,180.852,4347.29,256.235,6471.0,363.693,4.69916,-0.52605,-2.0,15.9901,0.0767407,15.9513,0.0639951,15.9325,0.0610224,295
507.0,367.169,31.3472,4870.86,171.794,8131.64,245.752,12397.9,352.053,4.69618,-0.524559,-1.0,15.2912,0.0382938,15.2714,0.0328129,15.2266,0.0308308,296
383.0,11922.3,26.6345,5877.31,160.185,9201.41,232.25,12799.8,339.734,4.71541,-0.534043,-2.0,15.0873,0.0295917,15.1372,0.0274048,15.1919,0.0288177,297
333.0,8877.24,26.0728,1625.62,180.178,3041.99,255.481,5338.77,362.082,4.71032,-0.531562,1.0,16.4827,0.120339,16.339,0.0911855,16.1414,0.0736364,298
338.0,8851.06,14.7725,83502.3,220.59,137700.0,303.303,184510.0,408.393,4.71027,-0.531557,-1.0,12.206,0.00286822,12.1995,0.00239148,12.2949,0.00240316,299
339.0,8865.18,22.4,46127.8,203.324,73222.4,281.645,102864.0,388.205,4.7103,-0.531558,-1.0,12.8503,0.00478578,12.8852,0.00417622,12.9293,0.00409755,300
312.0,9688.96,23.543,1182.66,180.288,5592.29,256.933,25229.8,368.208,4.71167,-0.532229,1.0,16.8281,0.165514,15.6779,0.0498833,14.4552,0.0158455,301
