RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
503.0,6616.14,23.9998,17272.6,180.167,24246.4,270.989,29543.7,393.072,4.70654,-0.529719,-1.0,14.7424,0.0113251,14.7142,0.0121347,14.6678,0.0144455,148
522.0,6758.21,20.323,5546.87,174.29,9233.03,265.606,12946.5,388.816,4.70678,-0.529841,1.0,15.9757,0.0341153,15.7624,0.0312334,15.5635,0.0326076,149
361.0,3430.13,19.1237,53842.9,207.522,73667.5,293.339,87684.8,408.361,4.70124,-0.527108,-1.0,13.508,0.00418468,13.5076,0.00432333,13.4866,0.00505645,150
554.0,4893.31,25.9631,3082.99,176.275,4433.07,264.623,5580.19,386.956,4.70368,-0.528302,1.0,16.6134,0.0620788,16.559,0.064811,16.4773,0.0752902,151
510.0,2566.39,23.9922,14163.2,197.925,19450.2,280.46,22596.7,393.425,4.69981,-0.526389,-1.0,14.9579,0.0151728,14.9535,0.0156557,14.9588,0.0189035,152
469.0,3413.67,22.6177,30485.8,196.758,42595.3,282.811,49356.1,398.825,4.70122,-0.527089,-1.0,14.1256,0.00700744,14.1024,0.00720875,14.1106,0.00877338,153
473.0,2159.48,22.8349,30588.6,203.557,40952.2,286.251,46891.0,398.917,4.69914,-0.526054,-1.0,14.1219,0.00722523,14.1451,0.00758921,14.1662,0.00923674,154
529.0,10159.1,24.1418,8609.65,192.414,11929.1,277.716,14423.9,395.804,4.71245,-0.532617,-1.0,15.4983,0.0242649,15.4843,0.0252766,15.4462,0.0297936,155
451.0,11041.6,23.2545,13767.1,198.055,20444.4,281.999,25175.2,397.823,4.71393,-0.533338,-1.0,14.9887,0.0156196,14.8994,0.0149761,14.8415,0.0171571,156
198.0,11041.0,15.4521,11381.6,196.859,15723.4,280.314,18053.6,396.013,4.71392,-0.533349,-1.0,15.1953,0.0187793,15.1844,0.0193564,15.2025,0.0238161,157
450.0,11035.1,22.3695,14371.9,198.36,18705.0,281.384,22380.1,397.118,4.71392,-0.533334,-1.0,14.942,0.0149853,14.9959,0.0163331,14.9693,0.0192656,158
412.0,10927.6,23.6645,8851.54,195.413,14211.1,279.929,18961.4,396.856,4.71374,-0.533244,1.0,15.4683,0.0239696,15.2942,0.0213868,15.1493,0.0227242,159
411.0,10931.2,19.3577,14848.3,198.608,19384.0,281.643,23292.0,397.374,4.71374,-0.533253,-2.0,14.9066,0.0145227,14.9572,0.0157754,14.9259,0.0185233,160
499.0,6265.8,25.5441,3561.92,173.268,5250.95,264.154,6467.9,387.137,4.70596,-0.52943,-1.0,16.4566,0.0528154,16.3752,0.0546191,16.317,0.0649872,161
607.0,11322.5,25.9071,6813.56,194.176,10623.4,278.754,13704.4,396.071,4.7144,-0.533563,-2.0,15.7524,0.0309419,15.6101,0.0284893,15.5018,0.0313789,162
629.0,6178.14,14.5956,58705.7,199.514,80012.0,290.049,92467.5,408.71,4.70581,-0.529374,-1.0,13.4141,0.00368994,13.4179,0.00393588,13.429,0.00479902,163
633.0,6179.6,21.1374,13465.4,178.278,18401.6,268.907,21666.3,391.062,4.70581,-0.529365,-1.0,15.0128,0.0143748,15.0137,0.0158661,15.0045,0.0195969,164
567.0,5907.44,24.8475,17764.6,182.798,25148.7,272.097,29835.6,393.284,4.70536,-0.529137,-1.0,14.7119,0.0111723,14.6745,0.0117472,14.6571,0.0143119,165
593.0,5801.85,27.732,2812.19,175.579,3855.85,264.58,4317.76,386.817,4.70519,-0.529046,-1.0,16.7132,0.0677882,16.7105,0.0745011,16.7558,0.0972686,166
545.0,6850.21,26.7182,3709.53,173.417,5223.25,264.146,6063.79,386.988,4.70694,-0.529907,-1.0,16.4125,0.0507573,16.381,0.0549071,16.3871,0.0692913,167
316.0,5265.69,16.7983,161434.0,243.721,232205.0,337.58,277870.0,451.886,4.70429,-0.528621,-1.0,12.3158,0.00163916,12.2611,0.00157845,12.2343,0.00176569,168
547.0,5254.45,25.4972,10372.8,179.394,15235.2,268.685,17936.9,390.319,4.70428,-0.528599,-1.0,15.2961,0.0187775,15.2187,0.0191479,15.2096,0.0236264,169
317.0,5275.7,14.3769,9586.94,178.973,13914.7,268.203,16647.5,389.988,4.7043,-0.528633,-1.0,15.3816,0.020269,15.3171,0.0209274,15.2906,0.0254348,170
315.0,5271.5,7.36755,17275.0,182.852,25526.2,272.355,30707.6,393.57,4.70429,-0.528639,-1.0,14.7423,0.0114923,14.6583,0.0115844,14.6258,0.0139156,171
559.0,3518.59,25.4387,7683.14,185.901,11115.2,271.935,13252.8,389.762,4.7014,-0.527171,-1.0,15.622,0.0262705,15.561,0.0265627,15.5382,0.0319313,172
505.0,5224.69,23.9757,23623.7,185.975,32935.1,274.968,38997.5,395.667,4.70423,-0.528577,-1.0,14.4024,0.0085474,14.3817,0.00906463,14.3663,0.0110159,173
560.0,5650.3,26.8662,1716.35,174.984,2993.14,264.248,4190.57,386.767,4.70494,-0.528923,1.0,17.2493,0.110693,16.9855,0.095854,16.7882,0.100208,174
549.0,3350.55,18.5322,34986.8,199.345,50123.2,285.712,59483.1,401.464,4.70111,-0.527043,1.0,13.976,0.00618624,13.9257,0.00618893,13.9079,0.00732788,175
550.0,3335.49,25.3355,7466.61,185.469,10973.3,271.685,13805.6,389.877,4.70109,-0.527021,1.0,15.653,0.0269696,15.575,0.0268816,15.4938,0.0306618,176
551.0,3360.95,11.7586,11569.7,178.475,16093.2,267.739,20143.8,390.285,4.70112,-0.527061,1.0,15.1775,0.0167486,15.1592,0.0180632,15.0836,0.0210362,177
413.0,4060.23,22.652,12364.9,181.899,17239.6,270.653,19955.7,392.75,4.70229,-0.527621,-2.0,15.1053,0.0159722,15.0845,0.0170456,15.0938,0.0213686,178
599.0,2046.12,26.8858,4150.75,191.187,5441.93,274.29,6374.98,389.62,4.69895,-0.525955,-1.0,16.2905,0.0500101,16.3364,0.0547246,16.3327,0.0663572,179
477.0,11013.9,20.2146,74991.6,226.357,116732.0,314.575,160035.0,431.385,4.71388,-0.53332,-1.0,13.1483,0.00327724,13.0078,0.0029259,12.8334,0.00292669,180
564.0,1578.25,24.8385,17878.7,198.033,24811.1,281.197,29483.9,395.513,4.69818,-0.525572,-1.0,14.705,0.0120262,14.6892,0.0123052,14.67,0.0145647,181
605.0,1091.87,26.7953,6175.03,192.836,8611.06,276.02,10730.5,391.74,4.69737,-0.525167,-1.0,15.8592,0.0339059,15.8382,0.0348024,15.7674,0.0396371,182
495.0,9110.51,21.8191,17025.6,193.605,21664.5,279.342,27293.6,398.242,4.7107,-0.531764,-1.0,14.758,0.0123464,14.8364,0.0139995,14.7538,0.0158421,183
497.0,10314.3,23.9576,13724.1,194.857,19548.7,280.378,24137.1,398.269,4.71271,-0.532744,-1.0,14.9921,0.0154155,14.948,0.0155723,14.8872,0.017915,184
601.0,3027.77,27.5523,3436.67,183.344,4638.26,269.218,5146.55,387.531,4.70058,-0.526764,-1.0,16.4955,0.0579234,16.5099,0.0630194,16.5651,0.0817552,185
508.0,4090.09,23.0388,54924.1,201.098,74753.4,289.035,89418.5,407.956,4.70234,-0.527645,-1.0,13.4864,0.0039753,13.4917,0.00419803,13.4654,0.0049535,186
434.0,9458.13,22.0537,64511.3,215.835,84672.2,300.937,97447.1,415.708,4.71128,-0.532048,-1.0,13.3117,0.00363256,13.3565,0.00385887,13.372,0.00463176,187
492.0,10142.8,21.3038,37989.0,209.24,53680.2,293.79,59922.3,407.752,4.71242,-0.532608,1.0,13.8867,0.00598015,13.8513,0.00594222,13.9,0.00738812,188
519.0,9836.55,25.2934,15981.9,198.615,21074.6,282.424,24022.3,398.723,4.71192,-0.532352,-1.0,14.8267,0.013493,14.8664,0.0145502,14.8924,0.0180212,189
501.0,6817.41,24.055,12818.5,178.019,18906.6,269.067,23663.5,391.49,4.70688,-0.529884,-1.0,15.0662,0.0150783,14.9843,0.0154516,14.9087,0.0179625,190
528.0,9935.72,24.5328,24682.9,198.813,32939.8,284.292,40087.1,402.043,4.71208,-0.532434,-1.0,14.3548,0.00874529,14.3815,0.00937067,14.3364,0.0108892,191
494.0,12052.8,24.248,18631.8,200.482,27501.6,284.494,33386.8,399.869,4.71562,-0.534159,-1.0,14.6602,0.0116828,14.5774,0.0112316,14.535,0.0130038,192
532.0,10945.8,25.1925,12827.7,197.6,17968.3,281.137,21390.5,396.889,4.71377,-0.533257,-1.0,15.0654,0.0167249,15.0395,0.0169878,15.0184,0.0201454,193
569.0,6522.57,25.5898,8982.07,176.039,12029.4,266.631,13260.5,388.923,4.70639,-0.52964,-1.0,15.4524,0.0212793,15.4752,0.0240653,15.5375,0.0318443,194
570.0,12494.0,26.7463,7204.55,194.777,9502.95,278.081,12029.9,394.446,4.71636,-0.534515,-1.0,15.6918,0.0293533,15.7312,0.0317716,15.6433,0.0356001,195
533.0,9173.19,25.5819,6968.48,188.583,9284.36,274.925,10523.6,393.986,4.71081,-0.53181,-1.0,15.728,0.0293826,15.7564,0.0321506,15.7885,0.0406481,196
618.0,11311.4,27.1013,4144.93,193.002,5686.03,276.832,6747.53,393.703,4.71438,-0.533552,-1.0,16.292,0.0505558,16.2888,0.0528607,16.2711,0.0633505,197
500.0,8786.99,23.9226,46301.8,207.176,63306.7,293.415,76183.2,410.158,4.71016,-0.531497,-1.0,13.6718,0.00485811,13.6722,0.0050322,13.6393,0.00584545,198
617.0,12653.3,26.6422,10729.0,196.589,14688.2,279.995,17123.6,395.819,4.71663,-0.534644,-1.0,15.2594,0.0198942,15.2584,0.020697,15.2599,0.0250973,199
540.0,5518.18,24.4816,17249.1,182.826,24248.2,271.914,29079.5,393.186,4.70472,-0.528818,-1.0,14.7439,0.0115079,14.7141,0.0121753,14.685,0.0146804,200
580.0,4437.47,25.1354,15337.1,182.49,21543.3,270.777,25384.6,392.013,4.70292,-0.527928,-1.0,14.8714,0.0129188,14.8425,0.0136466,14.8325,0.016767,201
517.0,5502.62,22.018,178198.0,249.821,236989.0,338.949,273809.0,451.014,4.70469,-0.528808,-1.0,12.2086,0.00152213,12.239,0.00155286,12.2503,0.00178841,202
524.0,5489.66,24.7558,3282.63,175.787,5356.43,265.135,7552.15,387.685,4.70467,-0.528794,1.0,16.5452,0.0581422,16.3536,0.0537425,16.1487,0.0557358,203
542.0,5158.25,25.3235,15217.8,181.798,21709.7,270.977,25798.5,392.297,4.70412,-0.528521,-1.0,14.8799,0.0129707,14.8342,0.013552,14.8149,0.01651,204
548.0,4609.62,25.4131,14360.1,181.943,21803.3,270.832,26192.4,392.197,4.70321,-0.528069,-1.0,14.9429,0.0137564,14.8295,0.0134867,14.7985,0.0162575,205
660.0,1998.75,28.2943,5861.93,192.056,7849.09,275.156,8652.16,390.196,4.69888,-0.525914,-1.0,15.9157,0.0355723,15.9388,0.0380615,16.0011,0.0489648,206
563.0,2099.18,23.0162,66026.3,220.515,91445.3,303.871,112012.0,415.91,4.69904,-0.526004,-1.0,13.2865,0.00362616,13.2729,0.00360789,13.2208,0.00403143,207
475.0,2111.15,21.8994,18908.6,197.885,24779.7,280.577,30017.1,394.654,4.69906,-0.526016,1.0,14.6442,0.0113626,14.6906,0.0122937,14.6505,0.0142749,208
472.0,2026.07,23.5592,21297.5,199.744,29290.8,282.809,34739.2,396.893,4.69892,-0.525943,-1.0,14.515,0.0101829,14.509,0.0104831,14.4919,0.0124045,209
658.0,1658.02,26.9742,9883.65,194.058,13349.7,277.119,16364.0,392.188,4.69831,-0.525634,-1.0,15.3485,0.0213177,15.3621,0.0225383,15.3092,0.0260213,210
502.0,6784.12,24.3608,20398.1,181.763,35145.6,274.797,45676.4,397.056,4.70682,-0.529857,-1.0,14.5618,0.00967478,14.3111,0.00848921,14.1947,0.00943814,211
566.0,1181.45,25.5209,20140.7,199.864,28956.5,283.353,32843.6,397.483,4.69752,-0.525243,-1.0,14.5756,0.0107742,14.5214,0.0106245,14.5528,0.01314,212
661.0,1122.24,25.3067,17970.8,198.796,26353.5,282.435,30935.9,397.0,4.69742,-0.525194,-1.0,14.6994,0.0120106,14.6237,0.0116361,14.6178,0.0139333,213
581.0,6721.59,28.0508,3280.15,173.131,4445.38,263.871,5122.19,386.804,4.70672,-0.5298,-1.0,16.5461,0.0573069,16.556,0.0644478,16.5703,0.0819901,214
644.0,9608.65,25.6743,12928.5,191.486,20548.4,278.875,26413.7,397.955,4.71153,-0.532166,-1.0,15.0569,0.0160811,14.8939,0.0147352,14.7894,0.016358,215
608.0,6080.95,26.5097,19303.2,181.149,26435.6,271.74,30895.9,393.382,4.70566,-0.529277,-1.0,14.6217,0.010189,14.6203,0.0111607,14.6192,0.0138242,216
624.0,6418.08,18.8612,45924.9,193.755,64358.5,284.834,75958.5,404.677,4.70621,-0.529564,-1.0,13.6807,0.00458069,13.6543,0.0048052,13.6425,0.00578439,217
625.0,6423.98,14.1646,19711.0,181.363,27446.6,272.122,33018.4,393.957,4.70621,-0.529576,-1.0,14.599,0.00999002,14.5796,0.0107647,14.547,0.0129544,218
626.0,6416.03,24.8224,24249.9,183.569,34637.1,274.644,43690.0,396.648,4.70621,-0.529554,-1.0,14.374,0.00821892,14.327,0.00860904,14.243,0.0098571,219
587.0,4757.8,25.8469,18865.6,184.246,26521.1,272.544,31560.5,393.576,4.70345,-0.528191,-1.0,14.6466,0.0106036,14.6168,0.0111576,14.5961,0.0135398,220
585.0,4844.28,26.7962,12008.6,180.831,16511.9,268.998,19044.6,390.417,4.7036,-0.52826,-1.0,15.1371,0.0163496,15.1313,0.0176879,15.1445,0.0222577,221
651.0,3069.93,27.8509,6951.75,187.562,9289.5,272.463,10848.7,389.317,4.70065,-0.526798,-1.0,15.7306,0.0292939,15.7558,0.031845,15.7555,0.0389628,222
705.0,2364.81,25.4764,12279.7,196.824,17306.6,279.479,20193.0,392.523,4.69948,-0.52622,-1.0,15.1128,0.0174026,15.0803,0.0175333,15.0809,0.0211053,223
583.0,4566.96,26.1745,22134.8,185.785,30534.4,273.929,36485.2,394.814,4.70314,-0.528033,-1.0,14.4731,0.00911296,14.4638,0.00974035,14.4386,0.011749,224
652.0,2640.65,26.2662,38631.8,209.778,52851.1,292.241,58171.7,402.664,4.69994,-0.526447,-1.0,13.8684,0.00589577,13.8682,0.00600362,13.9321,0.00751548,225
514.0,2632.25,23.8546,20814.0,201.285,27377.2,283.434,31063.4,395.871,4.69992,-0.526443,-1.0,14.5399,0.0104998,14.5823,0.0112406,14.6133,0.0138366,226
656.0,1927.28,27.7429,9467.61,193.842,12800.4,276.916,14462.3,391.693,4.69876,-0.525856,-1.0,15.3952,0.0222297,15.4077,0.0234882,15.4433,0.0294059,227
616.0,10383.5,27.2307,9267.05,192.553,12747.4,277.903,14968.5,395.915,4.71283,-0.532796,-1.0,15.4185,0.0225598,15.4123,0.02367,15.406,0.0287177,228
664.0,1468.4,28.1892,7926.11,192.807,10949.2,276.015,12454.3,390.792,4.698,-0.525476,-1.0,15.5882,0.0264113,15.5774,0.0273701,15.6056,0.0340685,229
758.0,1516.86,22.3159,64357.6,220.455,82654.1,301.604,96232.0,413.109,4.69807,-0.525524,1.0,13.3143,0.00371917,13.3826,0.00396186,13.3856,0.00466092,230
712.0,2792.03,29.561,3806.97,192.472,4929.42,274.983,5414.34,388.744,4.70019,-0.526567,-1.0,16.3844,0.0548927,16.4438,0.060567,16.5101,0.077955,231
573.0,11538.1,24.6768,16189.5,199.113,32415.9,286.397,54219.7,405.743,4.71476,-0.53374,1.0,14.8127,0.0133534,14.3989,0.0095926,14.0085,0.00812494,232
610.0,11578.7,25.6054,23475.7,202.661,34854.0,287.249,41614.3,402.621,4.71483,-0.533772,-1.0,14.4093,0.00937298,14.3202,0.00894813,14.2958,0.0105046,233
613.0,12063.4,26.7466,11423.1,196.896,17478.5,280.934,21770.3,396.918,4.71564,-0.534164,-1.0,15.1913,0.0187145,15.0695,0.0174512,14.9993,0.0197953,234
619.0,12642.9,27.6952,8668.39,195.551,12489.9,279.206,15763.5,395.471,4.71661,-0.534634,-1.0,15.491,0.0244933,15.4344,0.0242712,15.3498,0.0272388,235
673.0,8822.3,28.0905,6095.65,178.444,8283.11,266.498,9400.46,386.508,4.71023,-0.53152,-1.0,15.8733,0.031784,15.8803,0.0349323,15.9111,0.0446411,236
675.0,9484.21,27.6791,6706.58,188.47,9235.13,274.916,10307.7,393.928,4.71133,-0.532061,-1.0,15.7696,0.0305118,15.7622,0.0323209,15.811,0.0414935,237
677.0,11218.6,28.8157,3520.44,192.896,4963.09,276.461,5997.11,392.956,4.71423,-0.533474,-1.0,16.4693,0.0594912,16.4364,0.0604794,16.3991,0.0711424,238
707.0,6220.21,28.8838,6680.07,174.87,9475.49,265.704,11364.9,388.427,4.70589,-0.529388,-1.0,15.7739,0.0284224,15.7343,0.0304454,15.705,0.0371081,239
702.0,3387.76,19.7851,133070.0,240.803,226698.0,340.625,301770.0,457.699,4.70117,-0.527072,-1.0,12.5256,0.00196475,12.2872,0.00163138,12.1447,0.00164676,240
639.0,5778.95,21.6248,213674.0,262.279,299878.0,356.329,357214.0,469.049,4.70515,-0.529036,-1.0,12.0114,0.00133271,11.9834,0.00129013,11.9616,0.00142566,241
638.0,5785.41,10.9507,13868.3,181.101,19440.6,270.16,23138.9,391.618,4.70515,-0.529056,-1.0,14.9808,0.0141783,14.954,0.0150882,14.9331,0.0183758,242
645.0,4423.31,27.5839,12821.2,181.201,17837.0,269.437,20453.9,390.75,4.7029,-0.527913,-1.0,15.066,0.0153447,15.0475,0.0164007,15.067,0.0207419,243
750.0,3011.94,29.8551,4453.09,186.155,6187.44,271.257,7695.18,388.491,4.70056,-0.526748,-1.0,16.2142,0.0453877,16.197,0.0475987,16.1284,0.0548136,244
641.0,4588.39,26.8797,16707.0,183.104,24576.8,271.815,30525.3,393.297,4.70317,-0.52805,-1.0,14.7786,0.0118994,14.6995,0.0120081,14.6323,0.013989,245
755.0,2187.06,29.307,3189.31,192.073,5078.56,274.974,7144.76,389.162,4.69919,-0.526068,1.0,16.5766,0.0653877,16.4115,0.0587865,16.209,0.0591383,246
739.0,5283.53,29.7414,5146.64,176.785,7620.98,265.965,8979.11,388.044,4.70433,-0.528617,-1.0,16.057,0.0372946,15.9708,0.0378913,15.9608,0.0469217,247
591.0,4235.85,22.4447,24646.1,187.105,41660.6,277.861,56402.1,399.831,4.70258,-0.527766,1.0,14.3564,0.00824254,14.1265,0.00724149,13.9657,0.00769674,248
716.0,954.12,27.9783,19394.5,199.446,27711.1,282.84,34860.0,397.885,4.69715,-0.525051,-1.0,14.6166,0.0111654,14.5692,0.0110819,14.4881,0.0123924,249
748.0,2302.66,30.8843,2907.78,192.024,3833.34,274.585,4220.51,388.416,4.69938,-0.526161,-1.0,16.6769,0.0716999,16.7169,0.0777722,16.7805,0.0999214,250
671.0,8808.12,27.3733,14623.9,183.336,19971.2,271.198,23599.4,390.59,4.7102,-0.531509,-1.0,14.9231,0.0136116,14.9248,0.0147438,14.9117,0.0179699,251
674.0,9225.23,27.768,7461.71,179.291,10569.3,267.465,12570.1,387.45,4.7109,-0.53185,-1.0,15.6537,0.0260883,15.6157,0.0274755,15.5956,0.0334658,252
724.0,12161.2,28.11,16824.9,199.603,21965.6,282.554,25640.8,397.933,4.71581,-0.534242,-1.0,14.7709,0.0128807,14.8215,0.0139664,14.8216,0.0168502,253
736.0,6255.51,30.227,2969.88,172.966,4320.42,263.815,5412.96,386.864,4.70595,-0.529415,-1.0,16.654,0.0632336,16.587,0.0662979,16.5103,0.0775978,254
800.0,2411.95,25.2959,42621.4,211.513,59308.7,294.153,70513.6,405.198,4.69956,-0.526259,-1.0,13.7617,0.0053881,13.743,0.00538494,13.7232,0.00623907,255
657.0,2421.47,26.7927,11268.8,196.333,15735.8,278.94,18693.2,392.174,4.69958,-0.526265,-1.0,15.2061,0.0189165,15.1836,0.0192464,15.1647,0.0227782,256
801.0,2404.43,23.8561,27878.7,202.367,38737.2,285.569,46612.9,398.889,4.69954,-0.526255,-1.0,14.2226,0.00788122,14.2055,0.00800404,14.1727,0.00929121,257
752.0,2539.65,29.1914,5891.09,193.69,8175.82,276.363,9712.38,390.119,4.69977,-0.526359,-1.0,15.9103,0.0356974,15.8945,0.0367008,15.8756,0.0436112,258
747.0,5237.67,30.4453,3952.05,176.116,5853.9,265.295,7047.71,387.525,4.70426,-0.528579,-1.0,16.3438,0.0483841,16.2572,0.049205,16.2238,0.0597004,259
634.0,11628.2,26.2199,89310.6,232.348,127167.0,318.043,155443.0,430.897,4.71491,-0.533811,-1.0,12.9585,0.00282464,12.9149,0.00271543,12.865,0.00300973,260
860.0,1549.89,30.845,4202.64,191.16,6053.25,274.471,8057.44,390.036,4.69814,-0.52554,1.0,16.277,0.0493858,16.2208,0.0492304,16.0784,0.0525573,261
723.0,12151.7,28.6988,13117.6,197.759,20472.4,282.023,25405.0,397.873,4.71579,-0.534233,-1.0,15.0412,0.0163685,14.8979,0.0149569,14.8316,0.017004,262
683.0,6364.95,27.5893,73135.0,205.831,101111.0,296.95,118148.0,414.936,4.70613,-0.529508,-1.0,13.1755,0.00305571,13.1638,0.00318867,13.1629,0.00381312,263
187.0,6198.34,13.3313,8240.91,175.662,14620.5,267.553,19932.0,390.616,4.70584,-0.529392,1.0,15.5459,0.0231434,15.2634,0.0198689,15.095,0.0212777,264
490.0,6207.38,22.4809,116190.0,223.607,164189.0,316.661,191353.0,432.155,4.70586,-0.529386,-1.0,12.6729,0.0020895,12.6375,0.002094,12.6393,0.00245206,265
795.0,6203.31,30.5139,7315.71,175.193,10473.4,266.064,12748.0,388.781,4.70586,-0.529371,-1.0,15.6752,0.0260007,15.6256,0.0275819,15.5803,0.0331122,266
691.0,4787.26,28.3287,25173.3,187.295,36073.7,275.886,42676.8,396.379,4.70351,-0.528211,-1.0,14.3335,0.00807814,14.2828,0.00830356,14.2684,0.0100843,267
423.0,4780.47,22.171,20752.7,185.09,29932.7,273.706,35708.7,394.612,4.70349,-0.528215,-1.0,14.5431,0.00968356,14.4854,0.00992804,14.462,0.0119984,268
818.0,1289.65,29.9779,17137.2,197.702,23397.6,280.729,27220.2,394.993,4.6977,-0.525326,-1.0,14.751,0.0125256,14.7529,0.0130269,14.7567,0.0157552,269
790.0,6754.23,31.2022,3853.69,173.975,5248.97,263.675,6104.1,385.932,4.70678,-0.529822,-1.0,16.3711,0.0490157,16.3756,0.0545407,16.3799,0.0686459,270
826.0,3022.23,30.9218,6983.27,187.17,9339.44,272.231,10783.7,389.254,4.70058,-0.526754,-1.0,15.7257,0.0291007,15.75,0.0316477,15.762,0.0391916,271
665.0,9960.37,25.734,72901.2,222.68,102317.0,308.623,137761.0,426.259,4.71212,-0.532453,-1.0,13.179,0.00331644,13.1509,0.00327498,12.9961,0.00335949,272
765.0,825.973,28.63,41678.6,210.143,58740.8,293.617,71450.5,407.077,4.69693,-0.524944,-1.0,13.786,0.00547428,13.7535,0.00542709,13.7089,0.00618582,273
771.0,10721.8,29.2106,20533.3,200.7,29097.1,284.934,35395.5,400.969,4.7134,-0.533069,-1.0,14.5547,0.0106124,14.5162,0.0106321,14.4716,0.0122995,274
772.0,10728.5,26.4166,15970.3,199.002,23742.2,283.106,28981.2,398.811,4.71341,-0.533078,-1.0,14.8275,0.0135291,14.737,0.0129465,14.6886,0.0149409,275
776.0,11101.9,29.9316,10275.4,196.104,13435.6,279.638,15615.5,396.009,4.71403,-0.533377,-1.0,15.3063,0.0207212,15.3552,0.0225977,15.36,0.0275343,276
778.0,8690.69,29.9307,6670.62,173.056,9472.56,262.21,11595.7,382.872,4.71001,-0.53141,-1.0,15.7754,0.0281675,15.7346,0.0300544,15.6832,0.0358494,277
779.0,9794.25,30.0323,7870.96,181.097,10910.4,268.449,13164.7,387.786,4.71185,-0.532311,-1.0,15.5957,0.024981,15.5812,0.0267146,15.5454,0.0319822,278
839.0,6601.46,31.4407,6602.72,174.836,9378.85,265.675,10593.0,388.237,4.70653,-0.529697,-1.0,15.7865,0.0287498,15.7454,0.0307558,15.7814,0.0397929,279
843.0,7839.55,31.636,6971.9,178.165,11043.3,266.032,13239.4,386.277,4.70859,-0.530711,1.0,15.7274,0.0277458,15.5681,0.0261554,15.5393,0.0316779,280
847.0,7516.25,31.272,5850.92,177.703,8572.96,265.222,11254.3,385.853,4.70805,-0.530447,1.0,15.9177,0.0329759,15.843,0.0335896,15.7156,0.0372245,281
845.0,4455.0,31.4469,14633.5,182.079,20584.1,270.4,24485.1,391.765,4.70296,-0.527934,-1.0,14.9224,0.0135094,14.892,0.0142627,14.8717,0.0173719,282
927.0,10014.0,32.138,6598.67,191.028,9304.79,276.567,11278.3,394.945,4.71222,-0.532487,-1.0,15.7872,0.0314316,15.754,0.0322715,15.7133,0.0380205,283
807.0,3154.89,29.3129,29680.8,196.599,41208.2,282.476,49091.0,398.794,4.7008,-0.526866,-1.0,14.1546,0.00719169,14.1383,0.00744259,14.1164,0.00882007,284
810.0,3145.03,29.9442,5241.47,184.537,7480.23,270.529,9717.25,388.806,4.70078,-0.526857,1.0,16.0372,0.0382258,15.991,0.0392668,15.8751,0.0434425,285
873.0,7359.17,32.1522,4686.57,176.09,6568.82,264.118,7609.16,385.07,4.70779,-0.530317,-1.0,16.1587,0.0407949,16.1321,0.0436551,16.1406,0.0549451,286
962.0,4699.34,33.741,2608.64,176.029,3601.44,264.297,4153.07,386.555,4.70336,-0.528131,-1.0,16.7948,0.073265,16.7846,0.0796786,16.798,0.101057,287
515.0,1740.7,24.0473,14078.6,196.142,19125.6,279.172,22411.1,393.707,4.69844,-0.525707,-1.0,14.9644,0.0151264,14.9718,0.0158483,14.9678,0.0190738,288
858.0,1735.25,31.5529,9252.59,193.756,12972.4,277.0,15106.2,391.892,4.69844,-0.525692,-1.0,15.4201,0.0227362,15.3933,0.0231839,15.396,0.0281668,289
875.0,8113.4,31.7968,4017.49,173.658,5887.12,262.207,7124.84,382.919,4.70905,-0.530935,-1.0,16.3259,0.0469317,16.2511,0.0483579,16.212,0.0583522,290
913.0,1905.06,32.5523,6157.32,192.17,8769.73,275.469,10532.8,390.693,4.69873,-0.52583,-1.0,15.8623,0.0338859,15.8183,0.0341046,15.7876,0.0402733,291
914.0,2549.56,32.6834,6311.36,193.902,8937.91,276.62,10138.1,390.183,4.69979,-0.526362,-1.0,15.8355,0.0333569,15.7977,0.0336026,15.829,0.0417866,292
923.0,619.821,32.9505,5759.69,192.703,7360.23,275.681,8226.02,391.259,4.6966,-0.524768,-1.0,15.9348,0.0363258,16.0086,0.0406669,16.056,0.0516417,293
829.0,9410.32,29.1891,52001.6,200.695,76290.4,290.289,91620.0,407.303,4.71121,-0.531999,-1.0,13.5458,0.0041903,13.4696,0.0041313,13.439,0.00482674,294
912.0,2170.2,31.9377,4515.78,192.833,7132.71,275.781,9944.24,389.908,4.69916,-0.52605,1.0,16.199,0.0463634,16.0427,0.0419793,15.85,0.0425712,295
867.0,365.728,31.7342,9773.06,194.663,14099.9,278.005,17536.4,393.494,4.69618,-0.524559,-1.0,15.3607,0.0216261,15.3028,0.0214073,15.2341,0.0243626,296
935.0,11924.3,32.4415,11428.3,196.909,17273.2,280.875,19320.9,396.315,4.71541,-0.534043,-1.0,15.1909,0.0187072,15.0824,0.0176549,15.1289,0.0222709,297
785.0,8877.62,29.1449,2989.82,176.797,5157.25,265.325,7928.02,386.092,4.71032,-0.531564,1.0,16.6467,0.0642031,16.3948,0.055858,16.096,0.0528752,298
760.0,8851.43,19.0,75410.2,220.296,116162.0,310.864,153059.0,428.773,4.71026,-0.531557,-1.0,13.1422,0.00317178,13.0131,0.00290557,12.8818,0.00304155,299
