178132,15.7624,16.0479,14.9929,16.1267,14.8886
178133,16.5539,17.0941,15.0072,16.5213,14.683
178134,14.036,14.4544,13.4689,14.1483,12.5111
178135,14.6338,15.2103,13.4678,14.6172,12.6512
178136,15.5968,15.8369,14.9746,16.0353,14.8526
178137,16.1116,16.6866,14.4431,16.0697,14.1648
178140,16.6296,17.1343,15.1271,16.6316,14.8896
178142,16.4038,16.7956,15.1367,16.515,14.9537
178144,15.2415,15.5815,14.07,15.4219,13.9172
178145,13.8509,14.112,13.103,14.1674,12.6817
178148,14.9451,15.4537,13.5232,15.034,13.1647
178149,12.7586,13.7452,14.4935,13.6322,12.1717
178151,14.7201,15.0712,13.4999,14.8832,13.2881
178153,15.7115,16.1422,14.3119,15.8664,14.0343
178154,15.5008,15.9114,14.1296,15.6487,13.8545
178155,16.1409,16.4595,15.1027,16.3835,14.7004
178156,15.1616,15.5297,13.8685,15.3176,13.6717
178158,15.8308,16.2284,14.5303,15.9501,14.2499
178160,16.0516,16.4796,14.7437,16.2048,14.5631
178162,14.4866,14.9706,13.1566,14.6467,12.9186
178163,14.8116,15.3226,13.4522,15.0098,13.244
178164,16.0099,16.3789,14.8294,16.2362,14.612
178165,16.199,16.6693,14.9696,16.3762,14.733
178166,14.9194,15.426,13.4764,15.0214,13.1925
178167,15.8026,16.2206,14.55,15.9895,14.374
178170,16.3317,16.8685,14.9016,16.3763,14.6211
178171,16.305,16.829,14.9131,16.3776,14.6749
178176,16.1544,16.5787,14.7945,16.2656,14.5458
178177,15.6842,16.0066,14.5895,15.9797,14.4371
178178,16.3092,16.8297,14.9736,16.5114,14.822
178179,14.6008,15.1632,13.5361,14.6096,12.6775
178180,15.8764,16.376,14.4499,15.924,14.19
178181,16.168,16.6515,14.8779,16.3107,14.6102
178183,15.5233,16.0377,14.2243,15.6318,13.8821
178184,16.0332,16.5236,14.6917,16.0931,14.3937
178185,15.665,16.1498,14.3942,15.7745,14.0151
178186,15.5063,15.6973,15.0909,16.0618,15.1187
178188,16.193,16.6812,14.8597,16.3396,14.6506
178190,15.9326,16.288,14.7686,16.1032,14.5883
178193,15.5241,16.0108,14.1419,15.6532,14.0146
178195,16.1303,16.5654,14.8647,16.2628,14.5632
178196,16.5661,17.0299,15.2554,16.7066,15.0727
178199,15.4806,15.9608,14.1161,15.627,13.9233
178200,15.4371,15.9748,13.9611,15.5372,13.972
178201,16.2747,16.8049,14.9305,16.4144,14.7156
178202,15.5076,16.1479,14.3227,15.7003,14.0652
178204,16.0103,16.3783,14.7946,16.1605,14.5621
178206,15.1838,15.7498,13.6746,15.2177,13.3403
178208,14.5373,14.952,13.3669,14.7489,13.0702
178209,13.1266,13.6034,13.3034,13.5017,11.4753
178210,15.341,15.8293,13.9013,15.4628,13.6128
178211,16.0117,16.5085,14.7467,16.1994,14.5225
178212,14.217,14.6118,13.4969,14.5299,12.9866
178214,16.1173,16.4579,14.9412,16.3351,14.7673
178216,15.9796,16.4576,14.6225,16.0884,14.3659
178217,15.8759,16.156,14.7954,16.1448,14.6301
178218,13.4367,13.9537,13.9619,13.7905,11.674
178220,12.9195,13.453,"",14.6412,12.634
178222,14.6707,15.0719,13.5935,14.7774,13.0251
178223,16.4516,16.9007,15.0879,16.5387,14.8163
178224,16.3715,16.7546,15.1318,16.546,14.9148
178225,16.0028,16.4414,14.6192,16.1055,14.3876
178227,15.8176,16.1829,14.5061,15.9254,14.2211
178228,13.2915,13.8769,14.2626,13.7781,11.7347
178229,15.7706,16.2443,14.3945,15.893,14.1233
178230,16.4922,16.9449,15.1138,16.5687,14.7396
178231,16.5278,16.8904,15.4292,16.7619,14.8616
178232,13.2751,13.6608,14.075,13.7764,11.7052
178235,16.0098,16.4744,14.6147,16.0971,14.3056
178236,15.8461,16.0071,14.9615,16.1857,14.8251
178237,14.8022,15.2171,13.5901,14.9013,13.1608
178238,14.6519,15.1564,13.589,14.6979,12.6943
178241,16.4808,16.974,15.1488,16.5871,14.9145
178243,16.025,16.373,14.9567,16.2174,14.744
178244,16.6455,17.0347,15.3988,16.7697,15.1405
178245,14.8282,15.2858,13.3847,14.9026,13.1202
178248,16.3835,16.8606,14.9423,16.4977,14.7614
178253,14.183,14.8009,13.3278,14.2071,12.2771
178255,15.7522,16.1735,14.4877,15.9186,14.2824
178256,15.171,15.598,13.9951,15.3886,13.8277
178257,14.5051,14.9183,13.449,14.6428,12.9608
178258,16.1902,16.5448,15.0008,16.4124,14.9006
178259,15.7483,16.1449,14.3232,15.8635,14.2052
178260,16.0745,16.4749,14.8242,16.2693,14.6708
178261,16.2339,16.5819,14.9541,16.3954,14.8398
178263,15.8256,16.2069,14.7722,16.07,14.3492
178264,16.0095,16.507,14.7325,16.1223,14.4524
178268,12.9748,13.3141,14.6534,13.7892,11.8058
178269,16.4452,16.9045,15.1405,16.5064,14.8573
178270,14.7158,14.771,14.2432,15.2403,14.1897
178272,14.2079,14.6871,13.379,14.2707,12.4369
178273,15.6369,16.1028,14.2349,15.718,13.9941
178275,16.6332,17.0781,15.2371,16.7403,15.0397
178276,15.7763,16.2849,14.4131,15.9234,14.2072
178277,13.6603,14.1089,13.598,13.9064,11.9233
178278,14.6899,15.3367,13.5102,14.651,12.6387
178279,16.0749,16.616,14.5464,16.1339,14.255
178280,14.5092,15.1203,13.5052,14.52,12.4883
178281,14.8795,15.4482,13.5379,14.9352,13.1301
178282,16.3249,16.7449,14.9384,16.3997,14.7179
178284,12.9602,13.2812,"",14.5385,13.5801
178285,14.092,14.5441,13.4984,14.2175,12.4042
178286,16.0922,16.5006,14.7476,16.2413,14.557
178287,15.7904,16.2423,14.4231,15.9079,14.1621
178288,14.1446,14.6187,13.4024,14.1995,12.2336
178290,15.8205,16.2546,14.4812,15.9586,14.27
178291,15.1504,15.5744,13.6841,15.2217,13.361
178292,16.1939,16.6691,14.9052,16.3595,14.6341
178293,16.1129,16.5183,14.7762,16.2522,14.536
178294,16.1351,16.5709,14.7916,16.284,14.4868
178295,15.9339,16.4044,14.5764,16.0923,14.3072
178296,15.9663,16.3424,14.5979,16.08,14.3534
178297,16.1364,16.5347,14.9633,16.3072,14.7731
178299,16.5662,17.1881,15.0458,16.553,14.7276
178302,16.0998,16.458,14.9198,16.2971,14.7827
178305,14.8667,15.3289,13.2224,14.858,12.9799
178306,15.3323,15.8029,13.8058,15.3518,13.5481
178309,13.2406,13.699,13.7922,13.7714,11.7066
178311,15.9693,16.4426,14.64,16.1409,14.4396
178312,15.4524,15.9634,14.0073,15.59,13.7934
178313,15.6065,16.1045,14.2474,15.7814,14.0275
178315,15.7086,16.0946,14.5608,15.9397,14.235
178316,16.0746,16.6073,14.7929,16.2694,14.4796
178317,13.0608,13.2852,14.7912,13.8889,12.0835
178318,16.1838,16.6449,14.8959,16.3525,14.6169
178321,14.8986,15.5077,13.4513,14.8943,12.9133
178322,16.6463,17.1545,15.2748,16.7726,15.0877
178323,15.7109,15.9474,14.8606,16.0854,14.7694
178325,16.4401,16.9162,15.0664,16.5553,14.88
178326,16.3606,16.7355,16.0687,16.5709,14.6896
178329,15.8786,16.3782,14.4254,15.9232,14.1798
178330,15.9273,16.4294,14.6447,16.1283,14.493
178331,14.7355,15.2444,13.5976,14.8161,13.0371
178332,16.0364,16.4355,14.8192,16.2127,14.6661
178334,14.8121,15.4287,13.5499,14.7625,12.8678
178338,16.2182,16.7897,14.5853,16.2183,14.3287
178339,14.7111,15.2014,13.6462,14.8587,13.107
178340,13.2948,13.7507,13.7622,13.7287,11.6934
178342,14.9646,15.333,13.6054,15.1278,13.2665
178344,15.625,16.0536,14.3617,15.7654,14.1104
178346,15.3086,15.7933,13.8896,15.4221,13.5846
178347,13.9797,14.414,13.4347,14.069,12.2696
178349,15.9657,16.2926,14.8787,16.181,14.7495
178350,14.3532,14.7787,13.4718,14.3966,12.561
178351,16.1641,16.6672,14.7989,16.2052,14.5465
178356,16.431,16.8579,15.077,16.5611,14.9625
178358,16.6042,17.0055,15.2854,16.6958,15.0633
178359,15.8753,16.3181,14.6938,16.0791,14.5427
178362,15.899,16.2699,14.6331,16.0086,14.3371
178363,16.1158,16.5265,14.8885,16.3019,14.6787
178366,16.344,16.7832,14.9465,16.4706,14.858
178367,15.2275,15.3779,14.6926,15.7252,14.6827
178368,15.2296,15.709,13.9274,15.3846,13.7651
178371,15.7915,15.9929,15.1509,16.2391,15.1273
178373,15.885,16.3144,14.6801,16.0537,14.4561
178374,15.6896,16.2209,14.1508,15.7511,13.9171
178375,15.795,16.1473,14.6287,15.9404,14.3744
178377,15.2863,15.462,14.6731,15.7018,14.5059
178378,16.0138,16.3963,14.7362,16.1315,14.5803
178381,16.3872,16.7351,15.2488,16.6111,14.9975
178382,16.1162,16.7499,14.8963,16.2411,14.7415
178384,16.5557,16.9849,15.2476,16.6507,15.0701
178387,15.2597,15.674,13.9402,15.3535,13.6728
178388,15.8402,16.2081,14.5845,15.9563,14.2778
178389,16.275,16.6802,14.9566,16.3889,14.6853
178392,16.0655,16.5293,14.8002,16.2155,14.5602
178393,14.146,14.5553,13.5129,14.4168,12.9358
178394,15.9731,16.4513,14.7074,16.1544,14.5649
178396,15.834,16.511,14.5301,15.984,14.3972
178397,16.2012,16.7685,14.7762,16.2906,14.5752
178398,15.4826,15.8639,14.2229,15.6508,14.0138
178399,14.3215,15.1137,13.6536,14.1985,12.0667
178401,15.0689,15.6914,13.6838,14.985,13.006
178402,16.3148,16.8251,15.093,16.5429,14.6375
178403,16.6591,17.3137,15.3434,16.6052,14.6092
178405,15.2637,15.5665,14.2508,15.5334,14.0809
178408,13.2432,14.264,13.9602,13.4639,11.4185
178411,16.1178,16.5165,14.9023,16.3003,14.627
178412,13.7715,14.2619,13.2605,13.88,12.0657
178413,14.6939,15.1663,13.3968,14.8033,12.9137
178415,16.6077,17.0566,15.2895,16.7093,15.0527
178416,13.6173,13.6363,13.5276,14.2933,13.4475
178417,15.3123,15.6702,13.9497,15.4192,13.6559
178418,16.0335,16.4296,14.813,16.2462,14.6713
178419,12.7251,13.3785,13.2678,13.1866,11.1452
178420,15.7923,16.0239,15.1389,16.1886,15.1159
178421,15.7751,16.1682,14.526,15.9382,14.2376
178423,16.2199,16.6385,14.9422,16.3971,14.7317
178424,16.1721,16.619,14.9729,16.3793,14.8718
178426,16.3206,16.7541,15.0609,16.4313,14.8067
178427,16.0202,16.4381,14.6916,16.0916,14.5328
178428,16.1624,16.5282,14.9715,16.3403,14.7833
178430,15.842,16.3054,14.4478,15.9564,14.3061
178431,15.5992,16.0458,14.3822,15.7787,14.0856
178432,16.1816,16.7263,14.8935,16.3485,14.6335
178433,15.749,16.2696,14.4114,15.8716,14.1667
178434,15.1259,15.6328,13.7305,15.1487,13.2987
178435,15.2083,15.7038,13.9245,15.3028,13.5256
178438,16.2489,16.6779,14.971,16.3737,14.7342
178439,16.3643,16.7711,15.2175,16.5851,15.0284
178441,16.2274,16.5922,14.8959,16.3405,14.661
178445,16.035,16.616,14.3676,16.0117,14.2054
178454,13.1117,13.5775,13.9187,13.8655,11.8916
178455,13.0773,13.3404,14.6027,13.8846,11.8392
178456,15.2724,15.7273,13.8531,15.3174,13.4795
178458,16.3061,16.6503,15.0108,16.4578,14.7977
178459,14.0653,14.5221,13.6462,14.1438,12.2292
178460,15.05,15.3713,13.8816,15.1922,13.5877
178461,14.7392,15.151,13.6449,14.8342,13.0705
178462,14.081,14.5232,13.677,14.1575,12.2745
178463,15.8643,16.1214,14.7195,16.0465,14.5648
178464,15.8673,16.202,14.813,16.0973,14.3617
178465,16.3041,16.642,15.0293,16.4302,14.843
178467,16.1021,16.4438,14.9563,16.3228,14.7597
178468,15.2515,15.672,13.8557,15.3231,13.5163
178469,14.3909,14.9338,13.6107,14.4179,12.4684
178470,15.5919,16.0353,14.1827,15.6712,13.7685
178471,16.4496,16.9201,15.2361,16.6546,15.0234
178472,16.3257,16.7143,15.1576,16.5051,14.9082
178473,15.7982,16.2068,14.5065,15.9484,14.2536
178474,14.8099,15.2479,13.6417,14.9482,13.2051
178475,15.8998,16.3507,14.7726,16.0354,14.2592
178476,15.7691,16.1389,14.5317,15.941,14.3232
178480,15.6709,16.0498,14.5208,15.9219,14.3415
178481,12.9313,13.7209,13.5356,13.4396,11.4246
178483,13.4349,13.9105,13.1779,13.6487,11.8024
178484,14.7455,15.2997,13.3188,14.7907,12.9099
178485,16.1275,16.9689,14.6452,16.1581,14.401
178487,13.0497,13.6611,14.3553,13.728,11.8346
178488,15.0146,15.595,13.5587,15.0144,13.1272
178489,14.8591,15.4944,13.4816,14.8539,12.9045
178490,16.1553,16.6609,14.8353,16.2804,14.5054
178491,16.7394,17.2176,15.4523,16.8875,15.1554
178492,15.6063,16.0166,14.306,15.7316,14.0622
178493,14.4339,14.9778,13.4075,14.4581,12.5836
178494,16.3398,16.8315,15.0094,16.5021,14.8635
178497,16.4266,16.9233,15.0743,16.499,14.8419
178498,15.3023,15.6606,14.13,15.4637,13.9122
178499,14.4237,14.8889,13.4606,14.5096,12.6955
178502,15.6347,16.1701,14.0573,15.6772,13.8452
178504,16.1972,16.6656,14.7977,16.3033,14.6138
178506,12.9037,13.0524,14.444,13.9381,11.5722
178507,15.4618,15.8205,14.142,15.6155,13.9303
178508,15.6695,15.8081,15.1256,16.1741,15.0565
178509,14.1781,14.6096,13.5117,14.258,12.4213
178510,13.9012,14.3411,13.4537,14.0477,12.1384
178512,14.4288,14.8856,13.488,14.494,12.6473
178513,16.1162,16.5121,14.8141,16.2706,14.621
178515,16.1601,16.574,14.852,16.2969,14.6433
178516,16.1896,16.5747,14.9041,16.3147,14.6769
178518,15.6656,16.0793,14.2798,15.7807,14.0472
178519,16.3287,16.7206,15.085,16.5038,14.8981
178520,16.1956,16.5147,14.9446,16.3789,14.6963
178521,15.2417,15.4026,15.4354,15.6691,14.3283
178522,15.6751,16.1847,14.106,15.7325,13.8328
178523,16.4691,16.8724,15.1714,16.6305,14.9556
178525,16.4157,16.8607,15.0799,16.5634,14.8307
178526,14.366,14.9453,13.4652,14.358,12.3748
178527,15.8115,16.2,14.4711,15.9628,14.2872
178528,14.4241,14.9064,13.4482,14.5152,12.6563
178532,15.4193,15.9419,13.8854,15.3915,13.5585
178538,13.5947,14.1165,12.7323,13.567,11.5739
178541,14.4578,14.7537,13.3351,14.6479,13.1049
178542,15.5313,15.7258,14.5846,15.8065,14.437
178543,15.5858,15.9248,14.1636,15.6792,13.9647
178544,16.5498,16.8646,15.3029,16.6966,15.0482
178545,16.2514,16.6046,14.9374,16.3362,14.6024
178546,13.9777,14.3167,12.7452,14.0751,12.4075
178549,15.8463,16.1993,14.4865,15.9265,14.2078
178550,15.6174,15.9829,14.2691,15.6811,14.0133
178552,16.7766,17.1569,15.5257,16.9734,14.8446
178553,12.8742,13.2752,13.0611,13.1732,11.3761
178554,16.4555,16.7973,15.1764,16.5931,14.8453
178555,16.0934,16.5009,14.8632,16.3528,14.5119
178556,14.4118,14.7756,12.9857,14.4492,12.6417
178557,15.9993,16.416,14.7697,16.0506,14.2506
178558,14.8957,15.4303,13.3172,14.8942,12.8997
178559,13.8821,14.2868,12.7176,13.8863,11.9671
178560,13.8788,14.1244,12.7238,14.0473,12.4188
178561,16.3814,16.8601,15.0876,16.5134,14.8615
178563,16.2424,16.7329,14.9056,16.3711,14.7328
178564,15.4995,15.9771,14.215,15.6237,14.0211
178565,15.9099,16.3936,14.4976,15.9702,14.2982
178567,15.3627,15.7806,14.1387,15.5064,13.9376
178569,15.6511,16.118,14.3906,15.7949,14.1073
178573,13.6221,14.0337,13.7991,13.8875,11.9429
178576,15.2752,15.7208,13.9288,15.3362,13.6063
178577,12.9356,13.1261,14.169,13.8623,11.7468
178580,15.6326,15.9482,14.0765,15.6121,13.8299
178581,16.1748,16.4421,15.0947,16.3894,14.8394
178582,15.9135,16.2128,14.8481,16.135,14.5234
178583,16.3813,16.8206,15.2071,16.5572,15.0776
178584,16.6444,17.1508,15.4702,16.86,15.1447
178589,16.2479,16.7856,14.75,16.2799,14.5638
178591,16.0139,16.4401,14.7761,16.2034,14.5404
178593,15.2198,15.7995,13.7433,15.1787,13.2921
178594,13.2385,13.8102,13.8766,13.6352,11.3309
178595,16.2526,16.6204,15.0126,16.3599,14.788
178596,16.7785,17.206,15.386,16.8835,15.094
178598,16.3786,16.7211,15.1636,16.5541,14.9475
178599,14.8271,15.1904,13.4836,14.981,13.247
178600,14.3384,14.9094,13.0408,14.3111,12.3508
178601,13.1028,13.704,13.2852,13.4318,11.3147
178602,16.5819,16.9359,15.3457,16.768,15.0773
178603,14.1423,14.6086,13.1236,14.2112,12.2579
178606,16.4632,16.8414,15.2846,16.6864,15.0439
178607,14.7405,15.1657,13.3928,14.8864,13.0901
178608,13.3653,13.8169,13.1979,13.5452,11.6585
178609,15.8873,16.3354,14.6249,16.0355,14.3545
178610,15.6045,16.0629,14.1344,15.6619,13.8103
178611,16.3534,16.7801,15.1418,16.5073,14.8578
178612,15.6284,15.9789,14.4682,15.8019,14.2453
178613,15.7853,16.1917,14.4862,15.9218,14.222
178614,15.7704,16.1773,14.5129,15.942,14.2331
178615,12.7138,13.0894,13.7664,13.4778,11.601
178616,15.9297,16.3717,14.7368,16.1157,14.4978
178617,16.04,16.4231,14.8035,16.2227,14.6156
178619,16.2808,16.7129,15.0204,16.4625,14.7687
178621,16.4091,16.9156,15.1056,16.5696,14.8504
178622,16.2624,16.7022,14.9598,16.4262,14.7561
178624,15.9841,16.5225,14.5894,16.132,14.3945
178628,15.9509,16.4622,14.5771,16.073,14.2767
178629,14.9394,15.3802,13.6005,15.0492,13.2758
178630,15.6301,16.0184,14.3122,15.7582,14.108
178632,16.0743,16.4638,14.9059,16.2824,14.7305
178634,16.0093,16.375,14.613,16.112,14.491
178635,16.5826,16.9546,15.3497,16.7405,15.1317
178637,16.143,16.4805,14.9134,16.3217,14.7022
178638,14.3747,14.8362,13.5114,14.4742,12.7374
178640,15.0986,15.6485,13.7718,15.1401,13.252
178641,15.8265,16.3097,14.4107,15.8737,14.0493
178647,13.0941,13.586,12.9304,13.3285,11.3711
178649,13.6407,14.2443,12.8074,13.7241,11.7919
178650,15.4157,15.795,14.0928,15.5313,13.8573
178651,14.0364,14.5618,12.69,14.0969,12.2084
178652,15.9401,16.3309,14.7839,16.1673,14.5618
178653,12.7754,13.0565,15.1657,13.855,12.505
178654,13.2088,13.9994,13.4139,13.4671,11.3705
178655,14.1877,14.6832,13.2201,14.3117,12.5169
178656,15.3032,15.7214,14.1324,15.4124,13.6608
178657,13.7389,14.238,13.2275,13.7766,11.8148
178658,16.1471,16.6146,14.7956,16.2372,14.4827
178659,16.6326,17.1162,15.3612,16.7568,15.0355
178660,15.7173,16.0528,14.1773,15.804,13.9077
178663,17.1704,17.2345,14.6065,16.0569,14.3981
178664,15.5855,15.7883,14.9886,16.0705,14.9289
178666,16.6602,17.1734,15.3311,16.8093,15.1328
178667,16.6929,17.1705,15.3458,16.8346,15.1783
178668,16.3381,16.8237,15.0245,16.5054,14.7803
178669,16.0381,16.5292,14.7089,16.1816,14.4363
178670,16.2119,16.6277,14.9215,16.3312,14.7169
178673,15.2454,15.6504,13.868,15.3748,13.6895
178674,15.0235,15.3815,13.8639,15.2745,13.7098
178678,13.2678,13.6156,13.4186,13.635,11.7677
178679,16.3781,16.7576,15.1039,16.5088,14.8936
178680,16.4733,16.833,15.2914,16.6277,15.0412
178682,14.7753,15.3539,13.514,14.9279,13.1735
178683,16.218,16.66,14.9776,16.423,14.7065
178684,16.1093,16.6159,14.7788,16.24,14.4136
178685,14.5187,15.1249,13.4089,14.5602,12.5704
178688,15.437,15.9545,13.9134,15.5213,13.6905
178690,15.3936,15.8626,14.0098,15.5262,13.8429
178691,16.1012,16.7059,14.5767,16.1593,14.2952
178694,15.8751,16.3629,14.597,16.0723,14.4561
178695,16.0654,16.5784,14.6671,16.1416,14.3608
178697,16.1787,16.5917,14.9635,16.3663,14.6925
178698,15.8589,16.3174,14.5475,16.008,14.4074
178700,15.3003,15.8883,13.7346,15.3291,13.4811
178701,16.1447,16.705,14.7697,16.2478,14.4854
178702,16.3312,16.8297,15.0775,16.4088,14.5195
178705,15.5474,15.9904,14.1807,15.63,13.967
178706,16.1132,16.5478,14.8611,16.2372,14.695
178707,16.4913,17.0696,15.1026,16.5875,14.8549
178709,16.015,16.4198,14.6705,16.1755,14.5759
178712,14.9498,15.542,13.674,14.9922,13.1152
178714,14.8718,15.2808,13.7374,15.0216,13.3194
178716,15.5966,16.1766,13.9526,15.6162,13.6632
178718,16.1574,16.6459,14.8908,16.3425,14.6548
178719,15.009,15.1904,14.376,15.4497,14.2591
178720,16.5348,17.0083,15.2387,16.6866,15.018
178722,14.6794,15.0832,13.3577,14.7585,13.1798
178724,13.2088,13.7299,13.0453,13.3677,11.4111
178725,15.812,16.0341,14.9255,16.1267,14.8038
178726,15.821,16.2304,14.5252,15.988,14.2342
178727,15.7414,15.9325,15.0699,16.1374,14.8328
178728,14.6675,15.1436,13.3024,14.793,13.0824
178737,14.9698,15.5456,13.6638,15.1256,13.3198
178738,16.1033,16.535,14.8388,16.329,14.6995
178742,16.3991,16.6568,15.2301,16.5504,15.1254
178744,16.2544,16.649,15.048,16.3777,14.8591
178745,16.3628,16.7449,15.0606,16.4335,14.8304
178747,15.3467,15.7508,13.9904,15.4875,13.7944
178748,15.973,16.4371,14.6952,16.1165,14.2947
178752,16.1367,16.6257,14.7959,16.2378,14.5429
178753,15.4948,15.965,14.0511,15.5846,13.8032
178754,15.9563,16.3299,14.7023,16.1301,14.5356
178755,15.9429,16.207,14.4296,16.1524,14.2141
178756,16.1131,16.5737,14.8831,16.3072,14.6205
178758,16.0387,16.4341,14.8111,16.1996,14.6283
178759,16.0057,16.4389,14.676,16.0997,14.4921
178761,15.4364,15.9888,14.0741,15.5297,13.7419
178762,15.6207,16.4544,14.3906,15.7819,14.7647
178763,15.0999,15.4965,13.8101,15.2659,13.5927
178764,16.3784,16.7581,15.2715,16.5928,14.9852
178765,14.9703,15.3098,14.2344,15.36,13.9735
178766,16.2326,16.6781,14.8279,16.3358,14.6778
178769,16.3555,16.7834,15.1301,16.584,14.9634
178770,13.3371,13.8743,13.8509,13.7833,11.736
178773,16.0398,16.4294,14.9195,16.2678,14.6745
178775,14.9546,15.4544,13.6186,14.9968,13.2391
178776,16.1958,16.7644,14.4852,16.1603,14.1916
178779,16.2685,16.6802,14.9982,16.4646,14.7983
178781,16.1704,16.5897,14.8172,16.2418,14.589
178783,16.3372,16.8043,15.0588,16.4442,14.852
178784,16.5213,17.0188,15.1822,16.6356,14.9589
178790,14.364,14.8425,13.3651,14.4711,12.8125
178791,16.0328,16.542,14.6793,16.1031,14.4311
178792,14.8784,15.3739,13.4188,14.8157,12.9695
178793,16.2196,16.7603,14.8337,16.2777,14.5321
178794,15.5527,15.92,14.3973,15.7493,14.1316
178797,15.7532,16.1912,14.4329,15.8654,14.2465
178798,16.0862,16.5355,14.7495,16.2045,14.5985
178799,14.7162,15.1856,13.5647,14.8305,13.1633
178800,14.2155,14.4432,13.5553,14.3788,12.9196
178802,15.5689,16.0162,14.2616,15.7352,14.0035
178803,16.5425,16.88,15.4172,16.7617,15.0876
178804,16.5182,17.0026,15.2161,16.6441,14.937
178809,16.7203,17.2144,15.2409,16.7528,15.0164
178810,13.3274,13.9293,13.9779,13.7345,11.6295
178811,16.3881,16.8027,15.2085,16.5557,15.0543
178812,14.5364,15.1696,13.6157,14.5602,12.5314
178813,16.4155,16.9076,15.0078,16.4924,14.798
178814,15.7309,16.2072,14.5439,15.8744,14.2523
178824,15.8067,16.2632,14.606,15.9015,14.0399
178826,16.0839,16.5544,14.8316,16.2685,14.6654
178827,16.3475,16.8463,15.0535,16.4975,14.8079
178829,13.1485,13.1751,14.7269,14.5723,14.4675
178831,14.9587,15.4831,13.6317,15.0732,13.2082
178832,14.9585,15.547,13.711,15.0898,13.2478
178834,15.662,16.1692,14.4294,15.8676,14.1654
178835,15.4704,15.918,14.2071,15.6348,13.9163
178836,15.5437,15.7603,14.9937,16.0152,14.7402
178837,15.0867,15.272,14.5964,15.5562,14.0077
178838,15.4297,15.6274,14.7297,15.7663,14.6746
178839,15.076,15.1947,14.4019,15.5101,14.3322
178840,16.1916,16.6539,14.8865,16.3271,14.6984
178841,15.7463,16.2638,14.3719,15.8585,14.1665
178843,15.031,15.7033,13.4488,14.939,12.8089
178844,16.6545,17.1964,15.1747,16.7217,15.0128
178848,16.3098,16.8815,15.0921,16.4942,14.8339
178850,12.5994,12.7278,14.1064,13.4009,11.6832
178851,16.0171,16.4123,15.0039,16.2788,14.7871
178852,16.5739,17.0448,15.3835,16.7709,15.0998
178853,13.0329,13.7869,13.1612,13.2805,11.1789
178854,16.5546,16.5543,14.9582,16.3883,14.7171
178855,15.1739,15.5962,14.0972,15.4271,13.8953
178856,12.9338,13.5675,13.1932,13.2676,11.1551
178857,15.3545,15.8051,14.1565,15.531,13.933
178858,15.7108,16.1595,14.4381,15.8753,14.1663
178860,15.8233,16.3207,14.5129,16.0011,14.2516
178861,13.393,14.0741,13.0197,13.4646,11.3844
178862,15.5522,15.8436,14.8606,15.9231,14.729
178863,15.6402,16.0638,14.4162,15.8398,14.2038
178864,16.5874,17.0233,15.3351,16.7373,15.0107
178865,16.5754,17.0137,15.3271,16.7259,14.8428
178866,15.3826,15.79,14.2478,15.5162,13.743
178867,16.1932,16.577,15.1553,16.4465,14.8396
178868,15.9372,16.3671,14.821,16.1572,14.5629
178869,15.376,15.8475,14.1687,15.5585,13.7414
178870,15.2934,15.7147,13.9111,15.4227,13.7242
178871,16.0784,16.4746,14.9467,16.2899,14.7768
178877,15.8814,16.3566,14.6305,16.0576,14.4136
178878,13.1274,13.7544,13.9177,13.6275,11.703
178881,16.6312,17.1397,15.2378,16.7147,15.1916
178883,16.231,16.6858,14.9242,16.3938,14.7313
178886,15.7187,16.2035,14.3925,15.847,14.1814
178887,15.7536,16.1819,14.5686,15.9331,14.3501
178889,14.873,15.3126,13.524,14.9424,13.2531
178890,16.1702,16.6054,14.9087,16.2975,14.643
178892,15.7452,16.1816,14.5263,15.9198,14.3714
178894,16.3067,16.7009,15.0917,16.5056,14.9921
178896,16.7494,17.0359,15.3662,16.8468,15.1585
178897,15.6346,16.0156,14.3915,15.7722,14.1647
178898,15.765,16.1612,14.4858,15.8856,14.1297
178899,16.2603,16.5983,15.1557,16.4215,14.9276
178900,15.8731,16.3224,14.6688,16.0732,14.3477
178901,15.6102,16.0076,14.4374,15.8059,14.2198
178902,16.4657,16.7877,15.2486,16.6735,15.0027
178904,15.8,16.2526,14.6371,16.0157,14.2713
178905,14.2175,14.7913,13.5161,14.3387,12.4748
178907,15.8569,16.35,14.6188,16.048,14.4273
178908,15.6393,15.9104,15.0033,16.0808,14.8842
178909,15.32,15.8533,14.0108,15.4702,13.7226
178910,15.0907,15.5624,14.031,15.352,13.7916
178912,15.5144,16.0887,14.0345,15.6259,13.7661
178913,16.7105,17.1505,15.4108,16.8326,15.0825
178920,15.7538,16.1997,14.3054,15.8889,14.1381
178921,15.2367,15.4847,14.2982,15.5866,14.2231
178922,16.4183,16.9648,14.8719,16.4761,14.6147
178924,16.2404,16.7507,14.7611,16.2799,14.5041
178925,16.6914,17.1895,15.1437,16.6669,14.9314
178926,15.0519,15.5606,13.8049,15.2462,13.531
178927,16.4416,17.0092,14.8859,16.4724,14.6577
178934,14.7201,15.1199,13.4837,14.8126,13.1638
178937,15.3072,15.7088,14.1897,15.5066,14.0118
178938,14.5485,15.098,12.9571,14.5697,12.6244
178939,15.812,16.2235,14.5929,15.8975,14.1387
178941,15.636,16.0584,14.2563,15.7051,14.0914
178942,16.5964,16.9259,15.35,16.7163,15.1483
